vol_buy_x,ema_fast,ema_slow,base_k,ratio_max,atr_mult,tp_mult,trades,wins,losses,win_rate_pct,equity_multiple
0.9,20,100,1.8,1.3,1.5,2.0,1,1,0,100.0,1.014346
0.9,20,100,1.8,1.3,1.5,3.0,1,1,0,100.0,1.014346
0.9,20,100,1.8,1.3,2.0,2.0,1,1,0,100.0,1.014346
0.9,20,100,1.8,1.3,2.0,3.0,1,1,0,100.0,1.014346
0.9,20,100,1.8,1.3,2.5,2.0,1,1,0,100.0,1.014346
0.9,20,100,1.8,1.3,2.5,3.0,1,1,0,100.0,1.014346
0.9,20,100,1.8,1.5,1.5,2.0,1,1,0,100.0,1.014346
0.9,20,100,1.8,1.5,1.5,3.0,1,1,0,100.0,1.014346
0.9,20,100,1.8,1.5,2.0,2.0,1,1,0,100.0,1.014346
0.9,20,100,1.8,1.5,2.0,3.0,1,1,0,100.0,1.014346
0.9,20,100,1.8,1.5,2.5,2.0,1,1,0,100.0,1.014346
0.9,20,100,1.8,1.5,2.5,3.0,1,1,0,100.0,1.014346
0.9,20,100,2.0,1.3,1.5,2.0,1,1,0,100.0,1.014346
0.9,20,100,2.0,1.3,1.5,3.0,1,1,0,100.0,1.014346
0.9,20,100,2.0,1.3,2.0,2.0,1,1,0,100.0,1.014346
0.9,20,100,2.0,1.3,2.0,3.0,1,1,0,100.0,1.014346
0.9,20,100,2.0,1.3,2.5,2.0,1,1,0,100.0,1.014346
0.9,20,100,2.0,1.3,2.5,3.0,1,1,0,100.0,1.014346
0.9,20,100,2.0,1.5,1.5,2.0,1,1,0,100.0,1.014346
0.9,20,100,2.0,1.5,1.5,3.0,1,1,0,100.0,1.014346
0.9,20,100,2.0,1.5,2.0,2.0,1,1,0,100.0,1.014346
0.9,20,100,2.0,1.5,2.0,3.0,1,1,0,100.0,1.014346
0.9,20,100,2.0,1.5,2.5,2.0,1,1,0,100.0,1.014346
0.9,20,100,2.0,1.5,2.5,3.0,1,1,0,100.0,1.014346
0.9,20,100,2.2,1.3,1.5,2.0,1,1,0,100.0,1.014346
0.9,20,100,2.2,1.3,1.5,3.0,1,1,0,100.0,1.014346
0.9,20,100,2.2,1.3,2.0,2.0,1,1,0,100.0,1.014346
0.9,20,100,2.2,1.3,2.0,3.0,1,1,0,100.0,1.014346
0.9,20,100,2.2,1.3,2.5,2.0,1,1,0,100.0,1.014346
0.9,20,100,2.2,1.3,2.5,3.0,1,1,0,100.0,1.014346
0.9,20,100,2.2,1.5,1.5,2.0,1,1,0,100.0,1.014346
0.9,20,100,2.2,1.5,1.5,3.0,1,1,0,100.0,1.014346
0.9,20,100,2.2,1.5,2.0,2.0,1,1,0,100.0,1.014346
0.9,20,100,2.2,1.5,2.0,3.0,1,1,0,100.0,1.014346
0.9,20,100,2.2,1.5,2.5,2.0,1,1,0,100.0,1.014346
0.9,20,100,2.2,1.5,2.5,3.0,1,1,0,100.0,1.014346
0.9,50,100,1.8,1.3,1.5,2.0,1,1,0,100.0,1.014346
0.9,50,100,1.8,1.3,1.5,3.0,1,1,0,100.0,1.014346
0.9,50,100,1.8,1.3,2.0,2.0,1,1,0,100.0,1.014346
0.9,50,100,1.8,1.3,2.0,3.0,1,1,0,100.0,1.014346
0.9,50,100,1.8,1.3,2.5,2.0,1,1,0,100.0,1.014346
0.9,50,100,1.8,1.3,2.5,3.0,1,1,0,100.0,1.014346
0.9,50,100,1.8,1.5,1.5,2.0,1,1,0,100.0,1.014346
0.9,50,100,1.8,1.5,1.5,3.0,1,1,0,100.0,1.014346
0.9,50,100,1.8,1.5,2.0,2.0,1,1,0,100.0,1.014346
0.9,50,100,1.8,1.5,2.0,3.0,1,1,0,100.0,1.014346
0.9,50,100,1.8,1.5,2.5,2.0,1,1,0,100.0,1.014346
0.9,50,100,1.8,1.5,2.5,3.0,1,1,0,100.0,1.014346
0.9,50,100,2.0,1.3,1.5,2.0,1,1,0,100.0,1.014346
0.9,50,100,2.0,1.3,1.5,3.0,1,1,0,100.0,1.014346
0.9,50,100,2.0,1.3,2.0,2.0,1,1,0,100.0,1.014346
0.9,50,100,2.0,1.3,2.0,3.0,1,1,0,100.0,1.014346
0.9,50,100,2.0,1.3,2.5,2.0,1,1,0,100.0,1.014346
0.9,50,100,2.0,1.3,2.5,3.0,1,1,0,100.0,1.014346
0.9,50,100,2.0,1.5,1.5,2.0,1,1,0,100.0,1.014346
0.9,50,100,2.0,1.5,1.5,3.0,1,1,0,100.0,1.014346
0.9,50,100,2.0,1.5,2.0,2.0,1,1,0,100.0,1.014346
0.9,50,100,2.0,1.5,2.0,3.0,1,1,0,100.0,1.014346
0.9,50,100,2.0,1.5,2.5,2.0,1,1,0,100.0,1.014346
0.9,50,100,2.0,1.5,2.5,3.0,1,1,0,100.0,1.014346
0.9,50,100,2.2,1.3,1.5,2.0,1,1,0,100.0,1.014346
0.9,50,100,2.2,1.3,1.5,3.0,1,1,0,100.0,1.014346
0.9,50,100,2.2,1.3,2.0,2.0,1,1,0,100.0,1.014346
0.9,50,100,2.2,1.3,2.0,3.0,1,1,0,100.0,1.014346
0.9,50,100,2.2,1.3,2.5,2.0,1,1,0,100.0,1.014346
0.9,50,100,2.2,1.3,2.5,3.0,1,1,0,100.0,1.014346
0.9,50,100,2.2,1.5,1.5,2.0,1,1,0,100.0,1.014346
0.9,50,100,2.2,1.5,1.5,3.0,1,1,0,100.0,1.014346
0.9,50,100,2.2,1.5,2.0,2.0,1,1,0,100.0,1.014346
0.9,50,100,2.2,1.5,2.0,3.0,1,1,0,100.0,1.014346
0.9,50,100,2.2,1.5,2.5,2.0,1,1,0,100.0,1.014346
0.9,50,100,2.2,1.5,2.5,3.0,1,1,0,100.0,1.014346
0.95,20,100,1.8,1.3,1.5,2.0,1,1,0,100.0,1.014346
0.95,20,100,1.8,1.3,1.5,3.0,1,1,0,100.0,1.014346
0.95,20,100,1.8,1.3,2.0,2.0,1,1,0,100.0,1.014346
0.95,20,100,1.8,1.3,2.0,3.0,1,1,0,100.0,1.014346
0.95,20,100,1.8,1.3,2.5,2.0,1,1,0,100.0,1.014346
0.95,20,100,1.8,1.3,2.5,3.0,1,1,0,100.0,1.014346
0.95,20,100,1.8,1.5,1.5,2.0,1,1,0,100.0,1.014346
0.95,20,100,1.8,1.5,1.5,3.0,1,1,0,100.0,1.014346
0.95,20,100,1.8,1.5,2.0,2.0,1,1,0,100.0,1.014346
0.95,20,100,1.8,1.5,2.0,3.0,1,1,0,100.0,1.014346
0.95,20,100,1.8,1.5,2.5,2.0,1,1,0,100.0,1.014346
0.95,20,100,1.8,1.5,2.5,3.0,1,1,0,100.0,1.014346
0.95,20,100,2.0,1.3,1.5,2.0,1,1,0,100.0,1.014346
0.95,20,100,2.0,1.3,1.5,3.0,1,1,0,100.0,1.014346
0.95,20,100,2.0,1.3,2.0,2.0,1,1,0,100.0,1.014346
0.95,20,100,2.0,1.3,2.0,3.0,1,1,0,100.0,1.014346
0.95,20,100,2.0,1.3,2.5,2.0,1,1,0,100.0,1.014346
0.95,20,100,2.0,1.3,2.5,3.0,1,1,0,100.0,1.014346
0.95,20,100,2.0,1.5,1.5,2.0,1,1,0,100.0,1.014346
0.95,20,100,2.0,1.5,1.5,3.0,1,1,0,100.0,1.014346
0.95,20,100,2.0,1.5,2.0,2.0,1,1,0,100.0,1.014346
0.95,20,100,2.0,1.5,2.0,3.0,1,1,0,100.0,1.014346
0.95,20,100,2.0,1.5,2.5,2.0,1,1,0,100.0,1.014346
0.95,20,100,2.0,1.5,2.5,3.0,1,1,0,100.0,1.014346
0.95,20,100,2.2,1.3,1.5,2.0,1,1,0,100.0,1.014346
0.95,20,100,2.2,1.3,1.5,3.0,1,1,0,100.0,1.014346
0.95,20,100,2.2,1.3,2.0,2.0,1,1,0,100.0,1.014346
0.95,20,100,2.2,1.3,2.0,3.0,1,1,0,100.0,1.014346
0.95,20,100,2.2,1.3,2.5,2.0,1,1,0,100.0,1.014346
0.95,20,100,2.2,1.3,2.5,3.0,1,1,0,100.0,1.014346
0.95,20,100,2.2,1.5,1.5,2.0,1,1,0,100.0,1.014346
0.95,20,100,2.2,1.5,1.5,3.0,1,1,0,100.0,1.014346
0.95,20,100,2.2,1.5,2.0,2.0,1,1,0,100.0,1.014346
0.95,20,100,2.2,1.5,2.0,3.0,1,1,0,100.0,1.014346
0.95,20,100,2.2,1.5,2.5,2.0,1,1,0,100.0,1.014346
0.95,20,100,2.2,1.5,2.5,3.0,1,1,0,100.0,1.014346
0.95,50,100,1.8,1.3,1.5,2.0,1,1,0,100.0,1.014346
0.95,50,100,1.8,1.3,1.5,3.0,1,1,0,100.0,1.014346
0.95,50,100,1.8,1.3,2.0,2.0,1,1,0,100.0,1.014346
0.95,50,100,1.8,1.3,2.0,3.0,1,1,0,100.0,1.014346
0.95,50,100,1.8,1.3,2.5,2.0,1,1,0,100.0,1.014346
0.95,50,100,1.8,1.3,2.5,3.0,1,1,0,100.0,1.014346
0.95,50,100,1.8,1.5,1.5,2.0,1,1,0,100.0,1.014346
0.95,50,100,1.8,1.5,1.5,3.0,1,1,0,100.0,1.014346
0.95,50,100,1.8,1.5,2.0,2.0,1,1,0,100.0,1.014346
0.95,50,100,1.8,1.5,2.0,3.0,1,1,0,100.0,1.014346
0.95,50,100,1.8,1.5,2.5,2.0,1,1,0,100.0,1.014346
0.95,50,100,1.8,1.5,2.5,3.0,1,1,0,100.0,1.014346
0.95,50,100,2.0,1.3,1.5,2.0,1,1,0,100.0,1.014346
0.95,50,100,2.0,1.3,1.5,3.0,1,1,0,100.0,1.014346
0.95,50,100,2.0,1.3,2.0,2.0,1,1,0,100.0,1.014346
0.95,50,100,2.0,1.3,2.0,3.0,1,1,0,100.0,1.014346
0.95,50,100,2.0,1.3,2.5,2.0,1,1,0,100.0,1.014346
0.95,50,100,2.0,1.3,2.5,3.0,1,1,0,100.0,1.014346
0.95,50,100,2.0,1.5,1.5,2.0,1,1,0,100.0,1.014346
0.95,50,100,2.0,1.5,1.5,3.0,1,1,0,100.0,1.014346
0.95,50,100,2.0,1.5,2.0,2.0,1,1,0,100.0,1.014346
0.95,50,100,2.0,1.5,2.0,3.0,1,1,0,100.0,1.014346
0.95,50,100,2.0,1.5,2.5,2.0,1,1,0,100.0,1.014346
0.95,50,100,2.0,1.5,2.5,3.0,1,1,0,100.0,1.014346
0.95,50,100,2.2,1.3,1.5,2.0,1,1,0,100.0,1.014346
0.95,50,100,2.2,1.3,1.5,3.0,1,1,0,100.0,1.014346
0.95,50,100,2.2,1.3,2.0,2.0,1,1,0,100.0,1.014346
0.95,50,100,2.2,1.3,2.0,3.0,1,1,0,100.0,1.014346
0.95,50,100,2.2,1.3,2.5,2.0,1,1,0,100.0,1.014346
0.95,50,100,2.2,1.3,2.5,3.0,1,1,0,100.0,1.014346
0.95,50,100,2.2,1.5,1.5,2.0,1,1,0,100.0,1.014346
0.95,50,100,2.2,1.5,1.5,3.0,1,1,0,100.0,1.014346
0.95,50,100,2.2,1.5,2.0,2.0,1,1,0,100.0,1.014346
0.95,50,100,2.2,1.5,2.0,3.0,1,1,0,100.0,1.014346
0.95,50,100,2.2,1.5,2.5,2.0,1,1,0,100.0,1.014346
0.95,50,100,2.2,1.5,2.5,3.0,1,1,0,100.0,1.014346
0.9,20,200,1.8,1.3,1.5,2.0,1,0,1,0.0,0.989432
0.9,20,200,1.8,1.3,1.5,3.0,1,0,1,0.0,0.989432
0.9,20,200,1.8,1.5,1.5,2.0,1,0,1,0.0,0.989432
0.9,20,200,1.8,1.5,1.5,3.0,1,0,1,0.0,0.989432
0.9,20,200,2.0,1.3,1.5,2.0,1,0,1,0.0,0.989432
0.9,20,200,2.0,1.3,1.5,3.0,1,0,1,0.0,0.989432
0.9,20,200,2.0,1.5,1.5,2.0,1,0,1,0.0,0.989432
0.9,20,200,2.0,1.5,1.5,3.0,1,0,1,0.0,0.989432
0.9,20,200,2.2,1.3,1.5,2.0,1,0,1,0.0,0.989432
0.9,20,200,2.2,1.3,1.5,3.0,1,0,1,0.0,0.989432
0.9,20,200,2.2,1.5,1.5,2.0,1,0,1,0.0,0.989432
0.9,20,200,2.2,1.5,1.5,3.0,1,0,1,0.0,0.989432
0.9,50,200,1.8,1.3,1.5,2.0,1,0,1,0.0,0.989432
0.9,50,200,1.8,1.3,1.5,3.0,1,0,1,0.0,0.989432
0.9,50,200,1.8,1.5,1.5,2.0,1,0,1,0.0,0.989432
0.9,50,200,1.8,1.5,1.5,3.0,1,0,1,0.0,0.989432
0.9,50,200,2.0,1.3,1.5,2.0,1,0,1,0.0,0.989432
0.9,50,200,2.0,1.3,1.5,3.0,1,0,1,0.0,0.989432
0.9,50,200,2.0,1.5,1.5,2.0,1,0,1,0.0,0.989432
0.9,50,200,2.0,1.5,1.5,3.0,1,0,1,0.0,0.989432
0.9,50,200,2.2,1.3,1.5,2.0,1,0,1,0.0,0.989432
0.9,50,200,2.2,1.3,1.5,3.0,1,0,1,0.0,0.989432
0.9,50,200,2.2,1.5,1.5,2.0,1,0,1,0.0,0.989432
0.9,50,200,2.2,1.5,1.5,3.0,1,0,1,0.0,0.989432
0.95,20,200,1.8,1.3,1.5,2.0,1,0,1,0.0,0.989432
0.95,20,200,1.8,1.3,1.5,3.0,1,0,1,0.0,0.989432
0.95,20,200,1.8,1.5,1.5,2.0,1,0,1,0.0,0.989432
0.95,20,200,1.8,1.5,1.5,3.0,1,0,1,0.0,0.989432
0.95,20,200,2.0,1.3,1.5,2.0,1,0,1,0.0,0.989432
0.95,20,200,2.0,1.3,1.5,3.0,1,0,1,0.0,0.989432
0.95,20,200,2.0,1.5,1.5,2.0,1,0,1,0.0,0.989432
0.95,20,200,2.0,1.5,1.5,3.0,1,0,1,0.0,0.989432
0.95,20,200,2.2,1.3,1.5,2.0,1,0,1,0.0,0.989432
0.95,20,200,2.2,1.3,1.5,3.0,1,0,1,0.0,0.989432
0.95,20,200,2.2,1.5,1.5,2.0,1,0,1,0.0,0.989432
0.95,20,200,2.2,1.5,1.5,3.0,1,0,1,0.0,0.989432
0.95,50,200,1.8,1.3,1.5,2.0,1,0,1,0.0,0.989432
0.95,50,200,1.8,1.3,1.5,3.0,1,0,1,0.0,0.989432
0.95,50,200,1.8,1.5,1.5,2.0,1,0,1,0.0,0.989432
0.95,50,200,1.8,1.5,1.5,3.0,1,0,1,0.0,0.989432
0.95,50,200,2.0,1.3,1.5,2.0,1,0,1,0.0,0.989432
0.95,50,200,2.0,1.3,1.5,3.0,1,0,1,0.0,0.989432
0.95,50,200,2.0,1.5,1.5,2.0,1,0,1,0.0,0.989432
0.95,50,200,2.0,1.5,1.5,3.0,1,0,1,0.0,0.989432
0.95,50,200,2.2,1.3,1.5,2.0,1,0,1,0.0,0.989432
0.95,50,200,2.2,1.3,1.5,3.0,1,0,1,0.0,0.989432
0.95,50,200,2.2,1.5,1.5,2.0,1,0,1,0.0,0.989432
0.95,50,200,2.2,1.5,1.5,3.0,1,0,1,0.0,0.989432
0.9,20,200,1.8,1.3,2.0,2.0,1,0,1,0.0,0.966566
0.9,20,200,1.8,1.3,2.0,3.0,1,0,1,0.0,0.966566
0.9,20,200,1.8,1.3,2.5,2.0,1,0,1,0.0,0.966566
0.9,20,200,1.8,1.3,2.5,3.0,1,0,1,0.0,0.966566
0.9,20,200,1.8,1.5,2.0,2.0,1,0,1,0.0,0.966566
0.9,20,200,1.8,1.5,2.0,3.0,1,0,1,0.0,0.966566
0.9,20,200,1.8,1.5,2.5,2.0,1,0,1,0.0,0.966566
0.9,20,200,1.8,1.5,2.5,3.0,1,0,1,0.0,0.966566
0.9,20,200,2.0,1.3,2.0,2.0,1,0,1,0.0,0.966566
0.9,20,200,2.0,1.3,2.0,3.0,1,0,1,0.0,0.966566
0.9,20,200,2.0,1.3,2.5,2.0,1,0,1,0.0,0.966566
0.9,20,200,2.0,1.3,2.5,3.0,1,0,1,0.0,0.966566
0.9,20,200,2.0,1.5,2.0,2.0,1,0,1,0.0,0.966566
0.9,20,200,2.0,1.5,2.0,3.0,1,0,1,0.0,0.966566
0.9,20,200,2.0,1.5,2.5,2.0,1,0,1,0.0,0.966566
0.9,20,200,2.0,1.5,2.5,3.0,1,0,1,0.0,0.966566
0.9,20,200,2.2,1.3,2.0,2.0,1,0,1,0.0,0.966566
0.9,20,200,2.2,1.3,2.0,3.0,1,0,1,0.0,0.966566
0.9,20,200,2.2,1.3,2.5,2.0,1,0,1,0.0,0.966566
0.9,20,200,2.2,1.3,2.5,3.0,1,0,1,0.0,0.966566
0.9,20,200,2.2,1.5,2.0,2.0,1,0,1,0.0,0.966566
0.9,20,200,2.2,1.5,2.0,3.0,1,0,1,0.0,0.966566
0.9,20,200,2.2,1.5,2.5,2.0,1,0,1,0.0,0.966566
0.9,20,200,2.2,1.5,2.5,3.0,1,0,1,0.0,0.966566
0.9,50,200,1.8,1.3,2.0,2.0,1,0,1,0.0,0.966566
0.9,50,200,1.8,1.3,2.0,3.0,1,0,1,0.0,0.966566
0.9,50,200,1.8,1.3,2.5,2.0,1,0,1,0.0,0.966566
0.9,50,200,1.8,1.3,2.5,3.0,1,0,1,0.0,0.966566
0.9,50,200,1.8,1.5,2.0,2.0,1,0,1,0.0,0.966566
0.9,50,200,1.8,1.5,2.0,3.0,1,0,1,0.0,0.966566
0.9,50,200,1.8,1.5,2.5,2.0,1,0,1,0.0,0.966566
0.9,50,200,1.8,1.5,2.5,3.0,1,0,1,0.0,0.966566
0.9,50,200,2.0,1.3,2.0,2.0,1,0,1,0.0,0.966566
0.9,50,200,2.0,1.3,2.0,3.0,1,0,1,0.0,0.966566
0.9,50,200,2.0,1.3,2.5,2.0,1,0,1,0.0,0.966566
0.9,50,200,2.0,1.3,2.5,3.0,1,0,1,0.0,0.966566
0.9,50,200,2.0,1.5,2.0,2.0,1,0,1,0.0,0.966566
0.9,50,200,2.0,1.5,2.0,3.0,1,0,1,0.0,0.966566
0.9,50,200,2.0,1.5,2.5,2.0,1,0,1,0.0,0.966566
0.9,50,200,2.0,1.5,2.5,3.0,1,0,1,0.0,0.966566
0.9,50,200,2.2,1.3,2.0,2.0,1,0,1,0.0,0.966566
0.9,50,200,2.2,1.3,2.0,3.0,1,0,1,0.0,0.966566
0.9,50,200,2.2,1.3,2.5,2.0,1,0,1,0.0,0.966566
0.9,50,200,2.2,1.3,2.5,3.0,1,0,1,0.0,0.966566
0.9,50,200,2.2,1.5,2.0,2.0,1,0,1,0.0,0.966566
0.9,50,200,2.2,1.5,2.0,3.0,1,0,1,0.0,0.966566
0.9,50,200,2.2,1.5,2.5,2.0,1,0,1,0.0,0.966566
0.9,50,200,2.2,1.5,2.5,3.0,1,0,1,0.0,0.966566
0.95,20,200,1.8,1.3,2.0,2.0,1,0,1,0.0,0.966566
0.95,20,200,1.8,1.3,2.0,3.0,1,0,1,0.0,0.966566
0.95,20,200,1.8,1.3,2.5,2.0,1,0,1,0.0,0.966566
0.95,20,200,1.8,1.3,2.5,3.0,1,0,1,0.0,0.966566
0.95,20,200,1.8,1.5,2.0,2.0,1,0,1,0.0,0.966566
0.95,20,200,1.8,1.5,2.0,3.0,1,0,1,0.0,0.966566
0.95,20,200,1.8,1.5,2.5,2.0,1,0,1,0.0,0.966566
0.95,20,200,1.8,1.5,2.5,3.0,1,0,1,0.0,0.966566
0.95,20,200,2.0,1.3,2.0,2.0,1,0,1,0.0,0.966566
0.95,20,200,2.0,1.3,2.0,3.0,1,0,1,0.0,0.966566
0.95,20,200,2.0,1.3,2.5,2.0,1,0,1,0.0,0.966566
0.95,20,200,2.0,1.3,2.5,3.0,1,0,1,0.0,0.966566
0.95,20,200,2.0,1.5,2.0,2.0,1,0,1,0.0,0.966566
0.95,20,200,2.0,1.5,2.0,3.0,1,0,1,0.0,0.966566
0.95,20,200,2.0,1.5,2.5,2.0,1,0,1,0.0,0.966566
0.95,20,200,2.0,1.5,2.5,3.0,1,0,1,0.0,0.966566
0.95,20,200,2.2,1.3,2.0,2.0,1,0,1,0.0,0.966566
0.95,20,200,2.2,1.3,2.0,3.0,1,0,1,0.0,0.966566
0.95,20,200,2.2,1.3,2.5,2.0,1,0,1,0.0,0.966566
0.95,20,200,2.2,1.3,2.5,3.0,1,0,1,0.0,0.966566
0.95,20,200,2.2,1.5,2.0,2.0,1,0,1,0.0,0.966566
0.95,20,200,2.2,1.5,2.0,3.0,1,0,1,0.0,0.966566
0.95,20,200,2.2,1.5,2.5,2.0,1,0,1,0.0,0.966566
0.95,20,200,2.2,1.5,2.5,3.0,1,0,1,0.0,0.966566
0.95,50,200,1.8,1.3,2.0,2.0,1,0,1,0.0,0.966566
0.95,50,200,1.8,1.3,2.0,3.0,1,0,1,0.0,0.966566
0.95,50,200,1.8,1.3,2.5,2.0,1,0,1,0.0,0.966566
0.95,50,200,1.8,1.3,2.5,3.0,1,0,1,0.0,0.966566
0.95,50,200,1.8,1.5,2.0,2.0,1,0,1,0.0,0.966566
0.95,50,200,1.8,1.5,2.0,3.0,1,0,1,0.0,0.966566
0.95,50,200,1.8,1.5,2.5,2.0,1,0,1,0.0,0.966566
0.95,50,200,1.8,1.5,2.5,3.0,1,0,1,0.0,0.966566
0.95,50,200,2.0,1.3,2.0,2.0,1,0,1,0.0,0.966566
0.95,50,200,2.0,1.3,2.0,3.0,1,0,1,0.0,0.966566
0.95,50,200,2.0,1.3,2.5,2.0,1,0,1,0.0,0.966566
0.95,50,200,2.0,1.3,2.5,3.0,1,0,1,0.0,0.966566
0.95,50,200,2.0,1.5,2.0,2.0,1,0,1,0.0,0.966566
0.95,50,200,2.0,1.5,2.0,3.0,1,0,1,0.0,0.966566
0.95,50,200,2.0,1.5,2.5,2.0,1,0,1,0.0,0.966566
0.95,50,200,2.0,1.5,2.5,3.0,1,0,1,0.0,0.966566
0.95,50,200,2.2,1.3,2.0,2.0,1,0,1,0.0,0.966566
0.95,50,200,2.2,1.3,2.0,3.0,1,0,1,0.0,0.966566
0.95,50,200,2.2,1.3,2.5,2.0,1,0,1,0.0,0.966566
0.95,50,200,2.2,1.3,2.5,3.0,1,0,1,0.0,0.966566
0.95,50,200,2.2,1.5,2.0,2.0,1,0,1,0.0,0.966566
0.95,50,200,2.2,1.5,2.0,3.0,1,0,1,0.0,0.966566
0.95,50,200,2.2,1.5,2.5,2.0,1,0,1,0.0,0.966566
0.95,50,200,2.2,1.5,2.5,3.0,1,0,1,0.0,0.966566
