VOL_BUY_X,VOL_SELL_X,RSI_BUY_LT,RSI_SELL_GT,CONFIRM_BUY_N,CONFIRM_SELL_N,TRAIL_ARM_PCT,TRAIL_DROP_PCT,trades,wins,losses,win_rate_pct,equity_multiple
0.9,1.25,35,60,1,2,0.03,0.008,11,9,2,81.818,0.935269
0.9,1.25,35,60,1,2,0.03,0.01,11,9,2,81.818,0.935269
0.9,1.25,40,60,1,2,0.03,0.008,11,9,2,81.818,0.935269
0.9,1.25,40,60,1,2,0.03,0.01,11,9,2,81.818,0.935269
0.9,1.3,35,60,1,2,0.03,0.008,11,9,2,81.818,0.935269
0.9,1.3,35,60,1,2,0.03,0.01,11,9,2,81.818,0.935269
0.9,1.3,40,60,1,2,0.03,0.008,11,9,2,81.818,0.935269
0.9,1.3,40,60,1,2,0.03,0.01,11,9,2,81.818,0.935269
0.9,1.25,35,60,1,2,0.02,0.008,12,10,2,83.333,0.930277
0.9,1.25,35,60,1,2,0.02,0.01,12,10,2,83.333,0.930277
0.9,1.25,40,60,1,2,0.02,0.008,12,10,2,83.333,0.930277
0.9,1.25,40,60,1,2,0.02,0.01,12,10,2,83.333,0.930277
0.9,1.3,35,60,1,2,0.02,0.008,12,10,2,83.333,0.930277
0.9,1.3,35,60,1,2,0.02,0.01,12,10,2,83.333,0.930277
0.9,1.3,40,60,1,2,0.02,0.008,12,10,2,83.333,0.930277
0.9,1.3,40,60,1,2,0.02,0.01,12,10,2,83.333,0.930277
0.85,1.25,35,60,1,2,0.03,0.008,11,9,2,81.818,0.930072
0.85,1.25,35,60,1,2,0.03,0.01,11,9,2,81.818,0.930072
0.85,1.25,40,60,1,2,0.03,0.008,11,9,2,81.818,0.930072
0.85,1.25,40,60,1,2,0.03,0.01,11,9,2,81.818,0.930072
0.85,1.3,35,60,1,2,0.03,0.008,11,9,2,81.818,0.930072
0.85,1.3,35,60,1,2,0.03,0.01,11,9,2,81.818,0.930072
0.85,1.3,40,60,1,2,0.03,0.008,11,9,2,81.818,0.930072
0.85,1.3,40,60,1,2,0.03,0.01,11,9,2,81.818,0.930072
0.85,1.25,40,60,2,2,0.03,0.008,7,5,2,71.429,0.929645
0.85,1.25,40,60,2,2,0.03,0.01,7,5,2,71.429,0.929645
0.85,1.3,40,60,2,2,0.03,0.008,7,5,2,71.429,0.929645
0.85,1.3,40,60,2,2,0.03,0.01,7,5,2,71.429,0.929645
0.85,1.25,40,60,2,1,0.03,0.008,11,6,5,54.545,0.92953
0.85,1.25,40,60,2,1,0.03,0.01,11,6,5,54.545,0.92953
0.85,1.25,40,65,2,1,0.03,0.008,11,6,5,54.545,0.92953
0.85,1.25,40,65,2,1,0.03,0.01,11,6,5,54.545,0.92953
0.85,1.3,40,60,2,1,0.03,0.008,11,6,5,54.545,0.92953
0.85,1.3,40,60,2,1,0.03,0.01,11,6,5,54.545,0.92953
0.85,1.3,40,65,2,1,0.03,0.008,11,6,5,54.545,0.92953
0.85,1.3,40,65,2,1,0.03,0.01,11,6,5,54.545,0.92953
0.85,1.25,40,65,2,2,0.03,0.008,6,4,2,66.667,0.926404
0.85,1.25,40,65,2,2,0.03,0.01,6,4,2,66.667,0.926404
0.85,1.3,40,65,2,2,0.03,0.008,6,4,2,66.667,0.926404
0.85,1.3,40,65,2,2,0.03,0.01,6,4,2,66.667,0.926404
0.85,1.25,35,60,1,2,0.02,0.008,12,10,2,83.333,0.925107
0.85,1.25,35,60,1,2,0.02,0.01,12,10,2,83.333,0.925107
0.85,1.25,40,60,1,2,0.02,0.008,12,10,2,83.333,0.925107
0.85,1.25,40,60,1,2,0.02,0.01,12,10,2,83.333,0.925107
0.85,1.3,35,60,1,2,0.02,0.008,12,10,2,83.333,0.925107
0.85,1.3,35,60,1,2,0.02,0.01,12,10,2,83.333,0.925107
0.85,1.3,40,60,1,2,0.02,0.008,12,10,2,83.333,0.925107
0.85,1.3,40,60,1,2,0.02,0.01,12,10,2,83.333,0.925107
0.85,1.25,40,65,2,2,0.02,0.008,6,4,2,66.667,0.91954
0.85,1.25,40,65,2,2,0.02,0.01,6,4,2,66.667,0.91954
0.85,1.3,40,65,2,2,0.02,0.008,6,4,2,66.667,0.91954
0.85,1.3,40,65,2,2,0.02,0.01,6,4,2,66.667,0.91954
0.9,1.25,40,60,2,2,0.03,0.008,6,4,2,66.667,0.918517
0.9,1.25,40,60,2,2,0.03,0.01,6,4,2,66.667,0.918517
0.9,1.3,40,60,2,2,0.03,0.008,6,4,2,66.667,0.918517
0.9,1.3,40,60,2,2,0.03,0.01,6,4,2,66.667,0.918517
0.9,1.25,40,60,2,1,0.03,0.008,10,5,5,50.0,0.918403
0.9,1.25,40,60,2,1,0.03,0.01,10,5,5,50.0,0.918403
0.9,1.25,40,65,2,1,0.03,0.008,10,5,5,50.0,0.918403
0.9,1.25,40,65,2,1,0.03,0.01,10,5,5,50.0,0.918403
0.9,1.3,40,60,2,1,0.03,0.008,10,5,5,50.0,0.918403
0.9,1.3,40,60,2,1,0.03,0.01,10,5,5,50.0,0.918403
0.9,1.3,40,65,2,1,0.03,0.008,10,5,5,50.0,0.918403
0.9,1.3,40,65,2,1,0.03,0.01,10,5,5,50.0,0.918403
0.85,1.25,40,60,2,2,0.02,0.008,7,5,2,71.429,0.913087
0.85,1.25,40,60,2,2,0.02,0.01,7,5,2,71.429,0.913087
0.85,1.3,40,60,2,2,0.02,0.008,7,5,2,71.429,0.913087
0.85,1.3,40,60,2,2,0.02,0.01,7,5,2,71.429,0.913087
0.85,1.25,40,60,2,1,0.02,0.008,11,6,5,54.545,0.912974
0.85,1.25,40,60,2,1,0.02,0.01,11,6,5,54.545,0.912974
0.85,1.25,40,65,2,1,0.02,0.008,11,6,5,54.545,0.912974
0.85,1.25,40,65,2,1,0.02,0.01,11,6,5,54.545,0.912974
0.85,1.3,40,60,2,1,0.02,0.008,11,6,5,54.545,0.912974
0.85,1.3,40,60,2,1,0.02,0.01,11,6,5,54.545,0.912974
0.85,1.3,40,65,2,1,0.02,0.008,11,6,5,54.545,0.912974
0.85,1.3,40,65,2,1,0.02,0.01,11,6,5,54.545,0.912974
0.9,1.25,40,65,2,2,0.03,0.008,5,3,2,60.0,0.911143
0.9,1.25,40,65,2,2,0.03,0.01,5,3,2,60.0,0.911143
0.9,1.3,40,65,2,2,0.03,0.008,5,3,2,60.0,0.911143
0.9,1.3,40,65,2,2,0.03,0.01,5,3,2,60.0,0.911143
0.85,1.25,35,65,2,2,0.02,0.008,5,3,2,60.0,0.910106
0.85,1.25,35,65,2,2,0.02,0.01,5,3,2,60.0,0.910106
0.85,1.25,35,65,2,2,0.03,0.008,5,3,2,60.0,0.910106
0.85,1.25,35,65,2,2,0.03,0.01,5,3,2,60.0,0.910106
0.85,1.3,35,65,2,2,0.02,0.008,5,3,2,60.0,0.910106
0.85,1.3,35,65,2,2,0.02,0.01,5,3,2,60.0,0.910106
0.85,1.3,35,65,2,2,0.03,0.008,5,3,2,60.0,0.910106
0.85,1.3,35,65,2,2,0.03,0.01,5,3,2,60.0,0.910106
0.9,1.25,35,60,1,1,0.03,0.008,16,10,6,62.5,0.909987
0.9,1.25,35,60,1,1,0.03,0.01,16,10,6,62.5,0.909987
0.9,1.25,35,65,1,1,0.03,0.008,16,10,6,62.5,0.909987
0.9,1.25,35,65,1,1,0.03,0.01,16,10,6,62.5,0.909987
0.9,1.25,40,60,1,1,0.03,0.008,16,10,6,62.5,0.909987
0.9,1.25,40,60,1,1,0.03,0.01,16,10,6,62.5,0.909987
0.9,1.25,40,65,1,1,0.03,0.008,16,10,6,62.5,0.909987
0.9,1.25,40,65,1,1,0.03,0.01,16,10,6,62.5,0.909987
0.9,1.3,35,60,1,1,0.03,0.008,16,10,6,62.5,0.909987
0.9,1.3,35,60,1,1,0.03,0.01,16,10,6,62.5,0.909987
0.9,1.3,35,65,1,1,0.03,0.008,16,10,6,62.5,0.909987
0.9,1.3,35,65,1,1,0.03,0.01,16,10,6,62.5,0.909987
0.9,1.3,40,60,1,1,0.03,0.008,16,10,6,62.5,0.909987
0.9,1.3,40,60,1,1,0.03,0.01,16,10,6,62.5,0.909987
0.9,1.3,40,65,1,1,0.03,0.008,16,10,6,62.5,0.909987
0.9,1.3,40,65,1,1,0.03,0.01,16,10,6,62.5,0.909987
0.9,1.25,35,60,1,1,0.02,0.008,17,11,6,64.706,0.905129
0.9,1.25,35,60,1,1,0.02,0.01,17,11,6,64.706,0.905129
0.9,1.25,35,65,1,1,0.02,0.008,17,11,6,64.706,0.905129
0.9,1.25,35,65,1,1,0.02,0.01,17,11,6,64.706,0.905129
0.9,1.25,40,60,1,1,0.02,0.008,17,11,6,64.706,0.905129
0.9,1.25,40,60,1,1,0.02,0.01,17,11,6,64.706,0.905129
0.9,1.25,40,65,1,1,0.02,0.008,17,11,6,64.706,0.905129
0.9,1.25,40,65,1,1,0.02,0.01,17,11,6,64.706,0.905129
0.9,1.3,35,60,1,1,0.02,0.008,17,11,6,64.706,0.905129
0.9,1.3,35,60,1,1,0.02,0.01,17,11,6,64.706,0.905129
0.9,1.3,35,65,1,1,0.02,0.008,17,11,6,64.706,0.905129
0.9,1.3,35,65,1,1,0.02,0.01,17,11,6,64.706,0.905129
0.9,1.3,40,60,1,1,0.02,0.008,17,11,6,64.706,0.905129
0.9,1.3,40,60,1,1,0.02,0.01,17,11,6,64.706,0.905129
0.9,1.3,40,65,1,1,0.02,0.008,17,11,6,64.706,0.905129
0.9,1.3,40,65,1,1,0.02,0.01,17,11,6,64.706,0.905129
0.85,1.25,35,60,1,1,0.03,0.008,16,10,6,62.5,0.90493
0.85,1.25,35,60,1,1,0.03,0.01,16,10,6,62.5,0.90493
0.85,1.25,35,65,1,1,0.03,0.008,16,10,6,62.5,0.90493
0.85,1.25,35,65,1,1,0.03,0.01,16,10,6,62.5,0.90493
0.85,1.25,40,60,1,1,0.03,0.008,16,10,6,62.5,0.90493
0.85,1.25,40,60,1,1,0.03,0.01,16,10,6,62.5,0.90493
0.85,1.25,40,65,1,1,0.03,0.008,16,10,6,62.5,0.90493
0.85,1.25,40,65,1,1,0.03,0.01,16,10,6,62.5,0.90493
0.85,1.3,35,60,1,1,0.03,0.008,16,10,6,62.5,0.90493
0.85,1.3,35,60,1,1,0.03,0.01,16,10,6,62.5,0.90493
0.85,1.3,35,65,1,1,0.03,0.008,16,10,6,62.5,0.90493
0.85,1.3,35,65,1,1,0.03,0.01,16,10,6,62.5,0.90493
0.85,1.3,40,60,1,1,0.03,0.008,16,10,6,62.5,0.90493
0.85,1.3,40,60,1,1,0.03,0.01,16,10,6,62.5,0.90493
0.85,1.3,40,65,1,1,0.03,0.008,16,10,6,62.5,0.90493
0.85,1.3,40,65,1,1,0.03,0.01,16,10,6,62.5,0.90493
0.9,1.25,40,65,2,2,0.02,0.008,5,3,2,60.0,0.904393
0.9,1.25,40,65,2,2,0.02,0.01,5,3,2,60.0,0.904393
0.9,1.3,40,65,2,2,0.02,0.008,5,3,2,60.0,0.904393
0.9,1.3,40,65,2,2,0.02,0.01,5,3,2,60.0,0.904393
0.85,1.25,35,60,2,2,0.02,0.008,6,4,2,66.667,0.903718
0.85,1.25,35,60,2,2,0.02,0.01,6,4,2,66.667,0.903718
0.85,1.25,35,60,2,2,0.03,0.008,6,4,2,66.667,0.903718
0.85,1.25,35,60,2,2,0.03,0.01,6,4,2,66.667,0.903718
0.85,1.3,35,60,2,2,0.02,0.008,6,4,2,66.667,0.903718
0.85,1.3,35,60,2,2,0.02,0.01,6,4,2,66.667,0.903718
0.85,1.3,35,60,2,2,0.03,0.008,6,4,2,66.667,0.903718
0.85,1.3,35,60,2,2,0.03,0.01,6,4,2,66.667,0.903718
0.9,1.25,35,65,1,2,0.02,0.008,7,4,3,57.143,0.903637
0.9,1.25,35,65,1,2,0.02,0.01,7,4,3,57.143,0.903637
0.9,1.25,40,65,1,2,0.02,0.008,7,4,3,57.143,0.903637
0.9,1.25,40,65,1,2,0.02,0.01,7,4,3,57.143,0.903637
0.9,1.3,35,65,1,2,0.02,0.008,7,4,3,57.143,0.903637
0.9,1.3,35,65,1,2,0.02,0.01,7,4,3,57.143,0.903637
0.9,1.3,40,65,1,2,0.02,0.008,7,4,3,57.143,0.903637
0.9,1.3,40,65,1,2,0.02,0.01,7,4,3,57.143,0.903637
0.85,1.25,35,60,2,1,0.02,0.008,10,5,5,50.0,0.903607
0.85,1.25,35,60,2,1,0.02,0.01,10,5,5,50.0,0.903607
0.85,1.25,35,60,2,1,0.03,0.008,10,5,5,50.0,0.903607
0.85,1.25,35,60,2,1,0.03,0.01,10,5,5,50.0,0.903607
0.85,1.25,35,65,2,1,0.02,0.008,10,5,5,50.0,0.903607
0.85,1.25,35,65,2,1,0.02,0.01,10,5,5,50.0,0.903607
0.85,1.25,35,65,2,1,0.03,0.008,10,5,5,50.0,0.903607
0.85,1.25,35,65,2,1,0.03,0.01,10,5,5,50.0,0.903607
0.85,1.3,35,60,2,1,0.02,0.008,10,5,5,50.0,0.903607
0.85,1.3,35,60,2,1,0.02,0.01,10,5,5,50.0,0.903607
0.85,1.3,35,60,2,1,0.03,0.008,10,5,5,50.0,0.903607
0.85,1.3,35,60,2,1,0.03,0.01,10,5,5,50.0,0.903607
0.85,1.3,35,65,2,1,0.02,0.008,10,5,5,50.0,0.903607
0.85,1.3,35,65,2,1,0.02,0.01,10,5,5,50.0,0.903607
0.85,1.3,35,65,2,1,0.03,0.008,10,5,5,50.0,0.903607
0.85,1.3,35,65,2,1,0.03,0.01,10,5,5,50.0,0.903607
0.9,1.25,40,60,2,2,0.02,0.008,6,4,2,66.667,0.902156
0.9,1.25,40,60,2,2,0.02,0.01,6,4,2,66.667,0.902156
0.9,1.3,40,60,2,2,0.02,0.008,6,4,2,66.667,0.902156
0.9,1.3,40,60,2,2,0.02,0.01,6,4,2,66.667,0.902156
0.9,1.25,40,60,2,1,0.02,0.008,10,5,5,50.0,0.902045
0.9,1.25,40,60,2,1,0.02,0.01,10,5,5,50.0,0.902045
0.9,1.25,40,65,2,1,0.02,0.008,10,5,5,50.0,0.902045
0.9,1.25,40,65,2,1,0.02,0.01,10,5,5,50.0,0.902045
0.9,1.3,40,60,2,1,0.02,0.008,10,5,5,50.0,0.902045
0.9,1.3,40,60,2,1,0.02,0.01,10,5,5,50.0,0.902045
0.9,1.3,40,65,2,1,0.02,0.008,10,5,5,50.0,0.902045
0.9,1.3,40,65,2,1,0.02,0.01,10,5,5,50.0,0.902045
0.85,1.25,35,65,1,2,0.02,0.008,7,4,3,57.143,0.901329
0.85,1.25,35,65,1,2,0.02,0.01,7,4,3,57.143,0.901329
0.85,1.25,40,65,1,2,0.02,0.008,7,4,3,57.143,0.901329
0.85,1.25,40,65,1,2,0.02,0.01,7,4,3,57.143,0.901329
0.85,1.3,35,65,1,2,0.02,0.008,7,4,3,57.143,0.901329
0.85,1.3,35,65,1,2,0.02,0.01,7,4,3,57.143,0.901329
0.85,1.3,40,65,1,2,0.02,0.008,7,4,3,57.143,0.901329
0.85,1.3,40,65,1,2,0.02,0.01,7,4,3,57.143,0.901329
0.85,1.25,35,60,1,1,0.02,0.008,17,11,6,64.706,0.9001
0.85,1.25,35,60,1,1,0.02,0.01,17,11,6,64.706,0.9001
0.85,1.25,35,65,1,1,0.02,0.008,17,11,6,64.706,0.9001
0.85,1.25,35,65,1,1,0.02,0.01,17,11,6,64.706,0.9001
0.85,1.25,40,60,1,1,0.02,0.008,17,11,6,64.706,0.9001
0.85,1.25,40,60,1,1,0.02,0.01,17,11,6,64.706,0.9001
0.85,1.25,40,65,1,1,0.02,0.008,17,11,6,64.706,0.9001
0.85,1.25,40,65,1,1,0.02,0.01,17,11,6,64.706,0.9001
0.85,1.3,35,60,1,1,0.02,0.008,17,11,6,64.706,0.9001
0.85,1.3,35,60,1,1,0.02,0.01,17,11,6,64.706,0.9001
0.85,1.3,35,65,1,1,0.02,0.008,17,11,6,64.706,0.9001
0.85,1.3,35,65,1,1,0.02,0.01,17,11,6,64.706,0.9001
0.85,1.3,40,60,1,1,0.02,0.008,17,11,6,64.706,0.9001
0.85,1.3,40,60,1,1,0.02,0.01,17,11,6,64.706,0.9001
0.85,1.3,40,65,1,1,0.02,0.008,17,11,6,64.706,0.9001
0.85,1.3,40,65,1,1,0.02,0.01,17,11,6,64.706,0.9001
0.9,1.25,35,65,1,2,0.03,0.008,7,4,3,57.143,0.898715
0.9,1.25,35,65,1,2,0.03,0.01,7,4,3,57.143,0.898715
0.9,1.25,40,65,1,2,0.03,0.008,7,4,3,57.143,0.898715
0.9,1.25,40,65,1,2,0.03,0.01,7,4,3,57.143,0.898715
0.9,1.3,35,65,1,2,0.03,0.008,7,4,3,57.143,0.898715
0.9,1.3,35,65,1,2,0.03,0.01,7,4,3,57.143,0.898715
0.9,1.3,40,65,1,2,0.03,0.008,7,4,3,57.143,0.898715
0.9,1.3,40,65,1,2,0.03,0.01,7,4,3,57.143,0.898715
0.85,1.25,35,65,1,2,0.03,0.008,7,4,3,57.143,0.89642
0.85,1.25,35,65,1,2,0.03,0.01,7,4,3,57.143,0.89642
0.85,1.25,40,65,1,2,0.03,0.008,7,4,3,57.143,0.89642
0.85,1.25,40,65,1,2,0.03,0.01,7,4,3,57.143,0.89642
0.85,1.3,35,65,1,2,0.03,0.008,7,4,3,57.143,0.89642
0.85,1.3,35,65,1,2,0.03,0.01,7,4,3,57.143,0.89642
0.85,1.3,40,65,1,2,0.03,0.008,7,4,3,57.143,0.89642
0.85,1.3,40,65,1,2,0.03,0.01,7,4,3,57.143,0.89642
0.9,1.25,35,65,2,2,0.02,0.008,4,2,2,50.0,0.895114
0.9,1.25,35,65,2,2,0.02,0.01,4,2,2,50.0,0.895114
0.9,1.25,35,65,2,2,0.03,0.008,4,2,2,50.0,0.895114
0.9,1.25,35,65,2,2,0.03,0.01,4,2,2,50.0,0.895114
0.9,1.3,35,65,2,2,0.02,0.008,4,2,2,50.0,0.895114
0.9,1.3,35,65,2,2,0.02,0.01,4,2,2,50.0,0.895114
0.9,1.3,35,65,2,2,0.03,0.008,4,2,2,50.0,0.895114
0.9,1.3,35,65,2,2,0.03,0.01,4,2,2,50.0,0.895114
0.9,1.25,35,60,2,2,0.02,0.008,5,3,2,60.0,0.8929
0.9,1.25,35,60,2,2,0.02,0.01,5,3,2,60.0,0.8929
0.9,1.25,35,60,2,2,0.03,0.008,5,3,2,60.0,0.8929
0.9,1.25,35,60,2,2,0.03,0.01,5,3,2,60.0,0.8929
0.9,1.3,35,60,2,2,0.02,0.008,5,3,2,60.0,0.8929
0.9,1.3,35,60,2,2,0.02,0.01,5,3,2,60.0,0.8929
0.9,1.3,35,60,2,2,0.03,0.008,5,3,2,60.0,0.8929
0.9,1.3,35,60,2,2,0.03,0.01,5,3,2,60.0,0.8929
0.9,1.25,35,60,2,1,0.02,0.008,9,4,5,44.444,0.89279
0.9,1.25,35,60,2,1,0.02,0.01,9,4,5,44.444,0.89279
0.9,1.25,35,60,2,1,0.03,0.008,9,4,5,44.444,0.89279
0.9,1.25,35,60,2,1,0.03,0.01,9,4,5,44.444,0.89279
0.9,1.25,35,65,2,1,0.02,0.008,9,4,5,44.444,0.89279
0.9,1.25,35,65,2,1,0.02,0.01,9,4,5,44.444,0.89279
0.9,1.25,35,65,2,1,0.03,0.008,9,4,5,44.444,0.89279
0.9,1.25,35,65,2,1,0.03,0.01,9,4,5,44.444,0.89279
0.9,1.3,35,60,2,1,0.02,0.008,9,4,5,44.444,0.89279
0.9,1.3,35,60,2,1,0.02,0.01,9,4,5,44.444,0.89279
0.9,1.3,35,60,2,1,0.03,0.008,9,4,5,44.444,0.89279
0.9,1.3,35,60,2,1,0.03,0.01,9,4,5,44.444,0.89279
0.9,1.3,35,65,2,1,0.02,0.008,9,4,5,44.444,0.89279
0.9,1.3,35,65,2,1,0.02,0.01,9,4,5,44.444,0.89279
0.9,1.3,35,65,2,1,0.03,0.008,9,4,5,44.444,0.89279
0.9,1.3,35,65,2,1,0.03,0.01,9,4,5,44.444,0.89279
