VOL_BUY_X,VOL_SELL_X,RSI_BUY_LT,RSI_SELL_GT,CONFIRM_BUY_N,CONFIRM_SELL_N,TRAIL_ARM_PCT,TRAIL_DROP_PCT,BB_K,trades,wins,losses,win_rate_pct,equity_multiple
0.85,1.25,35,65,2,1,0.03,0.012,2.2,9,5,4,55.556,0.914068
0.85,1.25,35,65,2,1,0.03,0.02,2.2,9,5,4,55.556,0.914068
0.85,1.25,35,65,2,1,0.04,0.012,2.2,9,5,4,55.556,0.914068
0.85,1.25,35,65,2,1,0.04,0.02,2.2,9,5,4,55.556,0.914068
0.85,1.25,35,70,2,1,0.03,0.012,2.2,9,5,4,55.556,0.914068
0.85,1.25,35,70,2,1,0.03,0.02,2.2,9,5,4,55.556,0.914068
0.85,1.25,35,70,2,1,0.04,0.012,2.2,9,5,4,55.556,0.914068
0.85,1.25,35,70,2,1,0.04,0.02,2.2,9,5,4,55.556,0.914068
0.85,1.2,35,65,2,1,0.03,0.012,2.2,9,5,4,55.556,0.914068
0.85,1.2,35,65,2,1,0.03,0.02,2.2,9,5,4,55.556,0.914068
0.85,1.2,35,65,2,1,0.04,0.012,2.2,9,5,4,55.556,0.914068
0.85,1.2,35,65,2,1,0.04,0.02,2.2,9,5,4,55.556,0.914068
0.85,1.2,35,70,2,1,0.03,0.012,2.2,9,5,4,55.556,0.914068
0.85,1.2,35,70,2,1,0.03,0.02,2.2,9,5,4,55.556,0.914068
0.85,1.2,35,70,2,1,0.04,0.012,2.2,9,5,4,55.556,0.914068
0.85,1.2,35,70,2,1,0.04,0.02,2.2,9,5,4,55.556,0.914068
0.85,1.25,40,65,2,1,0.03,0.012,2.2,10,5,5,50.0,0.909011
0.85,1.25,40,65,2,1,0.03,0.02,2.2,10,5,5,50.0,0.909011
0.85,1.25,40,65,2,1,0.04,0.012,2.2,10,5,5,50.0,0.909011
0.85,1.25,40,65,2,1,0.04,0.02,2.2,10,5,5,50.0,0.909011
0.85,1.25,40,70,2,1,0.03,0.012,2.2,10,5,5,50.0,0.909011
0.85,1.25,40,70,2,1,0.03,0.02,2.2,10,5,5,50.0,0.909011
0.85,1.25,40,70,2,1,0.04,0.012,2.2,10,5,5,50.0,0.909011
0.85,1.25,40,70,2,1,0.04,0.02,2.2,10,5,5,50.0,0.909011
0.85,1.2,40,65,2,1,0.03,0.012,2.2,10,5,5,50.0,0.909011
0.85,1.2,40,65,2,1,0.03,0.02,2.2,10,5,5,50.0,0.909011
0.85,1.2,40,65,2,1,0.04,0.012,2.2,10,5,5,50.0,0.909011
0.85,1.2,40,65,2,1,0.04,0.02,2.2,10,5,5,50.0,0.909011
0.85,1.2,40,70,2,1,0.03,0.012,2.2,10,5,5,50.0,0.909011
0.85,1.2,40,70,2,1,0.03,0.02,2.2,10,5,5,50.0,0.909011
0.85,1.2,40,70,2,1,0.04,0.012,2.2,10,5,5,50.0,0.909011
0.85,1.2,40,70,2,1,0.04,0.02,2.2,10,5,5,50.0,0.909011
0.85,1.25,35,65,2,1,0.03,0.012,2.0,10,5,5,50.0,0.903607
0.85,1.25,35,65,2,1,0.03,0.02,2.0,10,5,5,50.0,0.903607
0.85,1.25,35,65,2,1,0.04,0.012,2.0,10,5,5,50.0,0.903607
0.85,1.25,35,65,2,1,0.04,0.02,2.0,10,5,5,50.0,0.903607
0.85,1.25,35,70,2,1,0.03,0.012,2.0,10,5,5,50.0,0.903607
0.85,1.25,35,70,2,1,0.03,0.02,2.0,10,5,5,50.0,0.903607
0.85,1.25,35,70,2,1,0.04,0.012,2.0,10,5,5,50.0,0.903607
0.85,1.25,35,70,2,1,0.04,0.02,2.0,10,5,5,50.0,0.903607
0.85,1.2,35,65,2,1,0.03,0.012,2.0,10,5,5,50.0,0.903607
0.85,1.2,35,65,2,1,0.03,0.02,2.0,10,5,5,50.0,0.903607
0.85,1.2,35,65,2,1,0.04,0.012,2.0,10,5,5,50.0,0.903607
0.85,1.2,35,65,2,1,0.04,0.02,2.0,10,5,5,50.0,0.903607
0.85,1.2,35,70,2,1,0.03,0.012,2.0,10,5,5,50.0,0.903607
0.85,1.2,35,70,2,1,0.03,0.02,2.0,10,5,5,50.0,0.903607
0.85,1.2,35,70,2,1,0.04,0.012,2.0,10,5,5,50.0,0.903607
0.85,1.2,35,70,2,1,0.04,0.02,2.0,10,5,5,50.0,0.903607
0.9,1.25,35,65,2,1,0.03,0.012,2.2,8,4,4,50.0,0.903126
0.9,1.25,35,65,2,1,0.03,0.02,2.2,8,4,4,50.0,0.903126
0.9,1.25,35,65,2,1,0.04,0.012,2.2,8,4,4,50.0,0.903126
0.9,1.25,35,65,2,1,0.04,0.02,2.2,8,4,4,50.0,0.903126
0.9,1.25,35,70,2,1,0.03,0.012,2.2,8,4,4,50.0,0.903126
0.9,1.25,35,70,2,1,0.03,0.02,2.2,8,4,4,50.0,0.903126
0.9,1.25,35,70,2,1,0.04,0.012,2.2,8,4,4,50.0,0.903126
0.9,1.25,35,70,2,1,0.04,0.02,2.2,8,4,4,50.0,0.903126
0.9,1.2,35,65,2,1,0.03,0.012,2.2,8,4,4,50.0,0.903126
0.9,1.2,35,65,2,1,0.03,0.02,2.2,8,4,4,50.0,0.903126
0.9,1.2,35,65,2,1,0.04,0.012,2.2,8,4,4,50.0,0.903126
0.9,1.2,35,65,2,1,0.04,0.02,2.2,8,4,4,50.0,0.903126
0.9,1.2,35,70,2,1,0.03,0.012,2.2,8,4,4,50.0,0.903126
0.9,1.2,35,70,2,1,0.03,0.02,2.2,8,4,4,50.0,0.903126
0.9,1.2,35,70,2,1,0.04,0.012,2.2,8,4,4,50.0,0.903126
0.9,1.2,35,70,2,1,0.04,0.02,2.2,8,4,4,50.0,0.903126
0.85,1.25,40,65,2,1,0.03,0.012,2.0,10,5,5,50.0,0.899176
0.85,1.25,40,65,2,1,0.03,0.02,2.0,10,5,5,50.0,0.899176
0.85,1.25,40,65,2,1,0.04,0.012,2.0,10,5,5,50.0,0.899176
0.85,1.25,40,65,2,1,0.04,0.02,2.0,10,5,5,50.0,0.899176
0.85,1.25,40,70,2,1,0.03,0.012,2.0,10,5,5,50.0,0.899176
0.85,1.25,40,70,2,1,0.03,0.02,2.0,10,5,5,50.0,0.899176
0.85,1.25,40,70,2,1,0.04,0.012,2.0,10,5,5,50.0,0.899176
0.85,1.25,40,70,2,1,0.04,0.02,2.0,10,5,5,50.0,0.899176
0.85,1.2,40,65,2,1,0.03,0.012,2.0,10,5,5,50.0,0.899176
0.85,1.2,40,65,2,1,0.03,0.02,2.0,10,5,5,50.0,0.899176
0.85,1.2,40,65,2,1,0.04,0.012,2.0,10,5,5,50.0,0.899176
0.85,1.2,40,65,2,1,0.04,0.02,2.0,10,5,5,50.0,0.899176
0.85,1.2,40,70,2,1,0.03,0.012,2.0,10,5,5,50.0,0.899176
0.85,1.2,40,70,2,1,0.03,0.02,2.0,10,5,5,50.0,0.899176
0.85,1.2,40,70,2,1,0.04,0.012,2.0,10,5,5,50.0,0.899176
0.85,1.2,40,70,2,1,0.04,0.02,2.0,10,5,5,50.0,0.899176
0.9,1.25,40,65,2,1,0.03,0.012,2.2,9,4,5,44.444,0.898129
0.9,1.25,40,65,2,1,0.03,0.02,2.2,9,4,5,44.444,0.898129
0.9,1.25,40,65,2,1,0.04,0.012,2.2,9,4,5,44.444,0.898129
0.9,1.25,40,65,2,1,0.04,0.02,2.2,9,4,5,44.444,0.898129
0.9,1.25,40,70,2,1,0.03,0.012,2.2,9,4,5,44.444,0.898129
0.9,1.25,40,70,2,1,0.03,0.02,2.2,9,4,5,44.444,0.898129
0.9,1.25,40,70,2,1,0.04,0.012,2.2,9,4,5,44.444,0.898129
0.9,1.25,40,70,2,1,0.04,0.02,2.2,9,4,5,44.444,0.898129
0.9,1.2,40,65,2,1,0.03,0.012,2.2,9,4,5,44.444,0.898129
0.9,1.2,40,65,2,1,0.03,0.02,2.2,9,4,5,44.444,0.898129
0.9,1.2,40,65,2,1,0.04,0.012,2.2,9,4,5,44.444,0.898129
0.9,1.2,40,65,2,1,0.04,0.02,2.2,9,4,5,44.444,0.898129
0.9,1.2,40,70,2,1,0.03,0.012,2.2,9,4,5,44.444,0.898129
0.9,1.2,40,70,2,1,0.03,0.02,2.2,9,4,5,44.444,0.898129
0.9,1.2,40,70,2,1,0.04,0.012,2.2,9,4,5,44.444,0.898129
0.9,1.2,40,70,2,1,0.04,0.02,2.2,9,4,5,44.444,0.898129
0.9,1.25,35,65,1,1,0.03,0.012,2.2,15,9,6,60.0,0.897757
0.9,1.25,35,65,1,1,0.03,0.02,2.2,15,9,6,60.0,0.897757
0.9,1.25,35,65,1,1,0.04,0.012,2.2,15,9,6,60.0,0.897757
0.9,1.25,35,65,1,1,0.04,0.02,2.2,15,9,6,60.0,0.897757
0.9,1.25,40,65,1,1,0.03,0.012,2.2,15,9,6,60.0,0.897757
0.9,1.25,40,65,1,1,0.03,0.02,2.2,15,9,6,60.0,0.897757
0.9,1.25,40,65,1,1,0.04,0.012,2.2,15,9,6,60.0,0.897757
0.9,1.25,40,65,1,1,0.04,0.02,2.2,15,9,6,60.0,0.897757
0.9,1.2,35,65,1,1,0.03,0.012,2.2,15,9,6,60.0,0.897757
0.9,1.2,35,65,1,1,0.03,0.02,2.2,15,9,6,60.0,0.897757
0.9,1.2,35,65,1,1,0.04,0.012,2.2,15,9,6,60.0,0.897757
0.9,1.2,35,65,1,1,0.04,0.02,2.2,15,9,6,60.0,0.897757
0.9,1.2,40,65,1,1,0.03,0.012,2.2,15,9,6,60.0,0.897757
0.9,1.2,40,65,1,1,0.03,0.02,2.2,15,9,6,60.0,0.897757
0.9,1.2,40,65,1,1,0.04,0.012,2.2,15,9,6,60.0,0.897757
0.9,1.2,40,65,1,1,0.04,0.02,2.2,15,9,6,60.0,0.897757
0.9,1.25,35,65,1,1,0.03,0.012,2.0,16,10,6,62.5,0.896193
0.9,1.25,35,65,1,1,0.03,0.02,2.0,16,10,6,62.5,0.896193
0.9,1.25,35,65,1,1,0.04,0.012,2.0,16,10,6,62.5,0.896193
0.9,1.25,35,65,1,1,0.04,0.02,2.0,16,10,6,62.5,0.896193
0.9,1.25,40,65,1,1,0.03,0.012,2.0,16,10,6,62.5,0.896193
0.9,1.25,40,65,1,1,0.03,0.02,2.0,16,10,6,62.5,0.896193
0.9,1.25,40,65,1,1,0.04,0.012,2.0,16,10,6,62.5,0.896193
0.9,1.25,40,65,1,1,0.04,0.02,2.0,16,10,6,62.5,0.896193
0.9,1.2,35,65,1,1,0.03,0.012,2.0,16,10,6,62.5,0.896193
0.9,1.2,35,65,1,1,0.03,0.02,2.0,16,10,6,62.5,0.896193
0.9,1.2,35,65,1,1,0.04,0.012,2.0,16,10,6,62.5,0.896193
0.9,1.2,35,65,1,1,0.04,0.02,2.0,16,10,6,62.5,0.896193
0.9,1.2,40,65,1,1,0.03,0.012,2.0,16,10,6,62.5,0.896193
0.9,1.2,40,65,1,1,0.03,0.02,2.0,16,10,6,62.5,0.896193
0.9,1.2,40,65,1,1,0.04,0.012,2.0,16,10,6,62.5,0.896193
0.9,1.2,40,65,1,1,0.04,0.02,2.0,16,10,6,62.5,0.896193
0.9,1.25,35,70,1,1,0.03,0.012,2.2,14,8,6,57.143,0.896061
0.9,1.25,35,70,1,1,0.03,0.02,2.2,14,8,6,57.143,0.896061
0.9,1.25,35,70,1,1,0.04,0.012,2.2,14,8,6,57.143,0.896061
0.9,1.25,35,70,1,1,0.04,0.02,2.2,14,8,6,57.143,0.896061
0.9,1.25,40,70,1,1,0.03,0.012,2.2,14,8,6,57.143,0.896061
0.9,1.25,40,70,1,1,0.03,0.02,2.2,14,8,6,57.143,0.896061
0.9,1.25,40,70,1,1,0.04,0.012,2.2,14,8,6,57.143,0.896061
0.9,1.25,40,70,1,1,0.04,0.02,2.2,14,8,6,57.143,0.896061
0.9,1.2,35,70,1,1,0.03,0.012,2.2,14,8,6,57.143,0.896061
0.9,1.2,35,70,1,1,0.03,0.02,2.2,14,8,6,57.143,0.896061
0.9,1.2,35,70,1,1,0.04,0.012,2.2,14,8,6,57.143,0.896061
0.9,1.2,35,70,1,1,0.04,0.02,2.2,14,8,6,57.143,0.896061
0.9,1.2,40,70,1,1,0.03,0.012,2.2,14,8,6,57.143,0.896061
0.9,1.2,40,70,1,1,0.03,0.02,2.2,14,8,6,57.143,0.896061
0.9,1.2,40,70,1,1,0.04,0.012,2.2,14,8,6,57.143,0.896061
0.9,1.2,40,70,1,1,0.04,0.02,2.2,14,8,6,57.143,0.896061
0.9,1.25,35,70,1,1,0.03,0.012,2.0,15,9,6,60.0,0.8945
0.9,1.25,35,70,1,1,0.03,0.02,2.0,15,9,6,60.0,0.8945
0.9,1.25,35,70,1,1,0.04,0.012,2.0,15,9,6,60.0,0.8945
0.9,1.25,35,70,1,1,0.04,0.02,2.0,15,9,6,60.0,0.8945
0.9,1.25,40,70,1,1,0.03,0.012,2.0,15,9,6,60.0,0.8945
0.9,1.25,40,70,1,1,0.03,0.02,2.0,15,9,6,60.0,0.8945
0.9,1.25,40,70,1,1,0.04,0.012,2.0,15,9,6,60.0,0.8945
0.9,1.25,40,70,1,1,0.04,0.02,2.0,15,9,6,60.0,0.8945
0.9,1.2,35,70,1,1,0.03,0.012,2.0,15,9,6,60.0,0.8945
0.9,1.2,35,70,1,1,0.03,0.02,2.0,15,9,6,60.0,0.8945
0.9,1.2,35,70,1,1,0.04,0.012,2.0,15,9,6,60.0,0.8945
0.9,1.2,35,70,1,1,0.04,0.02,2.0,15,9,6,60.0,0.8945
0.9,1.2,40,70,1,1,0.03,0.012,2.0,15,9,6,60.0,0.8945
0.9,1.2,40,70,1,1,0.03,0.02,2.0,15,9,6,60.0,0.8945
0.9,1.2,40,70,1,1,0.04,0.012,2.0,15,9,6,60.0,0.8945
0.9,1.2,40,70,1,1,0.04,0.02,2.0,15,9,6,60.0,0.8945
0.9,1.25,35,65,2,1,0.03,0.012,2.0,9,4,5,44.444,0.89279
0.9,1.25,35,65,2,1,0.03,0.02,2.0,9,4,5,44.444,0.89279
0.9,1.25,35,65,2,1,0.04,0.012,2.0,9,4,5,44.444,0.89279
0.9,1.25,35,65,2,1,0.04,0.02,2.0,9,4,5,44.444,0.89279
0.9,1.25,35,70,2,1,0.03,0.012,2.0,9,4,5,44.444,0.89279
0.9,1.25,35,70,2,1,0.03,0.02,2.0,9,4,5,44.444,0.89279
0.9,1.25,35,70,2,1,0.04,0.012,2.0,9,4,5,44.444,0.89279
0.9,1.25,35,70,2,1,0.04,0.02,2.0,9,4,5,44.444,0.89279
0.9,1.2,35,65,2,1,0.03,0.012,2.0,9,4,5,44.444,0.89279
0.9,1.2,35,65,2,1,0.03,0.02,2.0,9,4,5,44.444,0.89279
0.9,1.2,35,65,2,1,0.04,0.012,2.0,9,4,5,44.444,0.89279
0.9,1.2,35,65,2,1,0.04,0.02,2.0,9,4,5,44.444,0.89279
0.9,1.2,35,70,2,1,0.03,0.012,2.0,9,4,5,44.444,0.89279
0.9,1.2,35,70,2,1,0.03,0.02,2.0,9,4,5,44.444,0.89279
0.9,1.2,35,70,2,1,0.04,0.012,2.0,9,4,5,44.444,0.89279
0.9,1.2,35,70,2,1,0.04,0.02,2.0,9,4,5,44.444,0.89279
0.85,1.25,35,65,1,1,0.03,0.012,2.2,15,9,6,60.0,0.892769
0.85,1.25,35,65,1,1,0.03,0.02,2.2,15,9,6,60.0,0.892769
0.85,1.25,35,65,1,1,0.04,0.012,2.2,15,9,6,60.0,0.892769
0.85,1.25,35,65,1,1,0.04,0.02,2.2,15,9,6,60.0,0.892769
0.85,1.25,40,65,1,1,0.03,0.012,2.2,15,9,6,60.0,0.892769
0.85,1.25,40,65,1,1,0.03,0.02,2.2,15,9,6,60.0,0.892769
0.85,1.25,40,65,1,1,0.04,0.012,2.2,15,9,6,60.0,0.892769
0.85,1.25,40,65,1,1,0.04,0.02,2.2,15,9,6,60.0,0.892769
0.85,1.2,35,65,1,1,0.03,0.012,2.2,15,9,6,60.0,0.892769
0.85,1.2,35,65,1,1,0.03,0.02,2.2,15,9,6,60.0,0.892769
0.85,1.2,35,65,1,1,0.04,0.012,2.2,15,9,6,60.0,0.892769
0.85,1.2,35,65,1,1,0.04,0.02,2.2,15,9,6,60.0,0.892769
0.85,1.2,40,65,1,1,0.03,0.012,2.2,15,9,6,60.0,0.892769
0.85,1.2,40,65,1,1,0.03,0.02,2.2,15,9,6,60.0,0.892769
0.85,1.2,40,65,1,1,0.04,0.012,2.2,15,9,6,60.0,0.892769
0.85,1.2,40,65,1,1,0.04,0.02,2.2,15,9,6,60.0,0.892769
0.85,1.25,35,65,1,1,0.03,0.012,2.0,16,10,6,62.5,0.891213
0.85,1.25,35,65,1,1,0.03,0.02,2.0,16,10,6,62.5,0.891213
0.85,1.25,35,65,1,1,0.04,0.012,2.0,16,10,6,62.5,0.891213
0.85,1.25,35,65,1,1,0.04,0.02,2.0,16,10,6,62.5,0.891213
0.85,1.25,40,65,1,1,0.03,0.012,2.0,16,10,6,62.5,0.891213
0.85,1.25,40,65,1,1,0.03,0.02,2.0,16,10,6,62.5,0.891213
0.85,1.25,40,65,1,1,0.04,0.012,2.0,16,10,6,62.5,0.891213
0.85,1.25,40,65,1,1,0.04,0.02,2.0,16,10,6,62.5,0.891213
0.85,1.2,35,65,1,1,0.03,0.012,2.0,16,10,6,62.5,0.891213
0.85,1.2,35,65,1,1,0.03,0.02,2.0,16,10,6,62.5,0.891213
0.85,1.2,35,65,1,1,0.04,0.012,2.0,16,10,6,62.5,0.891213
0.85,1.2,35,65,1,1,0.04,0.02,2.0,16,10,6,62.5,0.891213
0.85,1.2,40,65,1,1,0.03,0.012,2.0,16,10,6,62.5,0.891213
0.85,1.2,40,65,1,1,0.03,0.02,2.0,16,10,6,62.5,0.891213
0.85,1.2,40,65,1,1,0.04,0.012,2.0,16,10,6,62.5,0.891213
0.85,1.2,40,65,1,1,0.04,0.02,2.0,16,10,6,62.5,0.891213
0.85,1.25,35,70,1,1,0.03,0.012,2.2,14,8,6,57.143,0.891082
0.85,1.25,35,70,1,1,0.03,0.02,2.2,14,8,6,57.143,0.891082
0.85,1.25,35,70,1,1,0.04,0.012,2.2,14,8,6,57.143,0.891082
0.85,1.25,35,70,1,1,0.04,0.02,2.2,14,8,6,57.143,0.891082
0.85,1.25,40,70,1,1,0.03,0.012,2.2,14,8,6,57.143,0.891082
0.85,1.25,40,70,1,1,0.03,0.02,2.2,14,8,6,57.143,0.891082
0.85,1.25,40,70,1,1,0.04,0.012,2.2,14,8,6,57.143,0.891082
0.85,1.25,40,70,1,1,0.04,0.02,2.2,14,8,6,57.143,0.891082
0.85,1.2,35,70,1,1,0.03,0.012,2.2,14,8,6,57.143,0.891082
0.85,1.2,35,70,1,1,0.03,0.02,2.2,14,8,6,57.143,0.891082
0.85,1.2,35,70,1,1,0.04,0.012,2.2,14,8,6,57.143,0.891082
0.85,1.2,35,70,1,1,0.04,0.02,2.2,14,8,6,57.143,0.891082
0.85,1.2,40,70,1,1,0.03,0.012,2.2,14,8,6,57.143,0.891082
0.85,1.2,40,70,1,1,0.03,0.02,2.2,14,8,6,57.143,0.891082
0.85,1.2,40,70,1,1,0.04,0.012,2.2,14,8,6,57.143,0.891082
0.85,1.2,40,70,1,1,0.04,0.02,2.2,14,8,6,57.143,0.891082
0.85,1.25,35,70,1,1,0.03,0.012,2.0,15,9,6,60.0,0.88953
0.85,1.25,35,70,1,1,0.03,0.02,2.0,15,9,6,60.0,0.88953
0.85,1.25,35,70,1,1,0.04,0.012,2.0,15,9,6,60.0,0.88953
0.85,1.25,35,70,1,1,0.04,0.02,2.0,15,9,6,60.0,0.88953
0.85,1.25,40,70,1,1,0.03,0.012,2.0,15,9,6,60.0,0.88953
0.85,1.25,40,70,1,1,0.03,0.02,2.0,15,9,6,60.0,0.88953
0.85,1.25,40,70,1,1,0.04,0.012,2.0,15,9,6,60.0,0.88953
0.85,1.25,40,70,1,1,0.04,0.02,2.0,15,9,6,60.0,0.88953
0.85,1.2,35,70,1,1,0.03,0.012,2.0,15,9,6,60.0,0.88953
0.85,1.2,35,70,1,1,0.03,0.02,2.0,15,9,6,60.0,0.88953
0.85,1.2,35,70,1,1,0.04,0.012,2.0,15,9,6,60.0,0.88953
0.85,1.2,35,70,1,1,0.04,0.02,2.0,15,9,6,60.0,0.88953
0.85,1.2,40,70,1,1,0.03,0.012,2.0,15,9,6,60.0,0.88953
0.85,1.2,40,70,1,1,0.03,0.02,2.0,15,9,6,60.0,0.88953
0.85,1.2,40,70,1,1,0.04,0.012,2.0,15,9,6,60.0,0.88953
0.85,1.2,40,70,1,1,0.04,0.02,2.0,15,9,6,60.0,0.88953
0.9,1.25,40,65,2,1,0.03,0.012,2.0,9,4,5,44.444,0.888412
0.9,1.25,40,65,2,1,0.03,0.02,2.0,9,4,5,44.444,0.888412
0.9,1.25,40,65,2,1,0.04,0.012,2.0,9,4,5,44.444,0.888412
0.9,1.25,40,65,2,1,0.04,0.02,2.0,9,4,5,44.444,0.888412
0.9,1.25,40,70,2,1,0.03,0.012,2.0,9,4,5,44.444,0.888412
0.9,1.25,40,70,2,1,0.03,0.02,2.0,9,4,5,44.444,0.888412
0.9,1.25,40,70,2,1,0.04,0.012,2.0,9,4,5,44.444,0.888412
0.9,1.25,40,70,2,1,0.04,0.02,2.0,9,4,5,44.444,0.888412
0.9,1.2,40,65,2,1,0.03,0.012,2.0,9,4,5,44.444,0.888412
0.9,1.2,40,65,2,1,0.03,0.02,2.0,9,4,5,44.444,0.888412
0.9,1.2,40,65,2,1,0.04,0.012,2.0,9,4,5,44.444,0.888412
0.9,1.2,40,65,2,1,0.04,0.02,2.0,9,4,5,44.444,0.888412
0.9,1.2,40,70,2,1,0.03,0.012,2.0,9,4,5,44.444,0.888412
0.9,1.2,40,70,2,1,0.03,0.02,2.0,9,4,5,44.444,0.888412
0.9,1.2,40,70,2,1,0.04,0.012,2.0,9,4,5,44.444,0.888412
0.9,1.2,40,70,2,1,0.04,0.02,2.0,9,4,5,44.444,0.888412
