tp_TR,trail_TR,tp_RG,trail_RG,stop_mult,be_lock,time_stop_bars,trades,wins,losses,win_rate_pct,equity_multiple
2.5,1.75,1.25,1.0,1.0,1.0,12,24,11,13,45.83,0.993351
2.5,1.75,1.25,1.0,1.0,1.0,16,24,11,13,45.83,0.993351
2.5,1.75,1.25,1.0,1.1,1.0,8,24,11,13,45.83,0.993351
2.5,1.75,1.25,1.0,1.1,1.0,12,24,11,13,45.83,0.993351
2.5,1.75,1.25,1.0,1.1,1.0,16,24,11,13,45.83,0.993351
2.5,2.0,1.25,1.0,1.0,1.0,8,24,11,13,45.83,0.993351
2.5,2.0,1.25,1.0,1.0,1.0,12,24,11,13,45.83,0.993351
2.5,2.0,1.25,1.0,1.0,1.0,16,24,11,13,45.83,0.993351
2.5,2.0,1.25,1.0,1.1,1.0,8,24,11,13,45.83,0.993351
2.5,2.0,1.25,1.0,1.1,1.0,12,24,11,13,45.83,0.993351
2.5,2.0,1.25,1.0,1.1,1.0,16,24,11,13,45.83,0.993351
2.5,1.5,1.25,1.0,0.9,0.75,8,25,10,15,40.0,0.99307
2.5,1.5,1.25,1.0,0.9,0.75,12,25,10,15,40.0,0.99307
2.5,1.5,1.25,1.0,0.9,0.75,16,25,10,15,40.0,0.99307
2.5,1.75,1.25,1.0,0.9,0.75,8,25,10,15,40.0,0.99307
2.5,1.75,1.25,1.0,0.9,0.75,12,25,10,15,40.0,0.99307
2.5,1.75,1.25,1.0,0.9,0.75,16,25,10,15,40.0,0.99307
2.5,2.0,1.25,1.0,0.9,0.75,8,25,10,15,40.0,0.99307
2.5,2.0,1.25,1.0,0.9,0.75,12,25,10,15,40.0,0.99307
2.5,2.0,1.25,1.0,0.9,0.75,16,25,10,15,40.0,0.99307
2.5,1.5,1.5,1.25,1.0,0.5,12,25,9,16,36.0,0.992892
2.5,1.5,1.5,1.25,1.1,0.5,12,25,9,16,36.0,0.992892
2.5,1.75,1.5,1.25,1.0,0.5,12,25,9,16,36.0,0.992892
2.5,1.75,1.5,1.25,1.1,0.5,12,25,9,16,36.0,0.992892
2.5,2.0,1.5,1.25,1.0,0.5,12,25,9,16,36.0,0.992892
2.5,2.0,1.5,1.25,1.1,0.5,12,25,9,16,36.0,0.992892
2.5,1.5,1.25,1.5,1.1,0.75,8,25,10,15,40.0,0.992692
2.5,1.75,1.25,1.5,1.1,0.75,8,25,10,15,40.0,0.992692
2.5,2.0,1.25,1.5,1.1,0.75,8,25,10,15,40.0,0.992692
2.5,1.5,1.5,1.0,0.9,0.5,16,25,9,16,36.0,0.992654
2.5,1.75,1.5,1.0,0.9,0.5,16,25,9,16,36.0,0.992654
2.5,2.0,1.5,1.0,0.9,0.5,16,25,9,16,36.0,0.992654
2.5,1.5,1.25,1.25,1.0,1.0,12,24,11,13,45.83,0.99263
2.5,1.5,1.25,1.25,1.1,1.0,12,24,11,13,45.83,0.99263
2.5,1.75,1.25,1.25,1.0,1.0,12,24,11,13,45.83,0.99263
2.5,1.75,1.25,1.25,1.1,1.0,12,24,11,13,45.83,0.99263
2.5,2.0,1.25,1.25,1.0,1.0,12,24,11,13,45.83,0.99263
2.5,2.0,1.25,1.25,1.1,1.0,12,24,11,13,45.83,0.99263
2.5,1.5,1.25,1.5,0.9,0.75,8,25,10,15,40.0,0.992507
2.5,1.75,1.25,1.5,0.9,0.75,8,25,10,15,40.0,0.992507
2.5,2.0,1.25,1.5,0.9,0.75,8,25,10,15,40.0,0.992507
2.5,1.5,1.5,1.5,0.9,0.75,12,25,10,15,40.0,0.992415
2.5,1.75,1.5,1.5,0.9,0.75,12,25,10,15,40.0,0.992415
2.5,2.0,1.5,1.5,0.9,0.75,12,25,10,15,40.0,0.992415
2.5,1.5,1.25,1.25,0.9,0.75,12,25,10,15,40.0,0.992363
2.5,1.5,1.25,1.25,0.9,0.75,16,25,10,15,40.0,0.992363
2.5,1.75,1.25,1.25,0.9,0.75,12,25,10,15,40.0,0.992363
2.5,1.75,1.25,1.25,0.9,0.75,16,25,10,15,40.0,0.992363
2.5,2.0,1.25,1.25,0.9,0.75,12,25,10,15,40.0,0.992363
2.5,2.0,1.25,1.25,0.9,0.75,16,25,10,15,40.0,0.992363
2.5,1.5,1.25,1.5,1.1,0.5,8,25,9,16,36.0,0.992134
2.5,1.75,1.25,1.5,1.1,0.5,8,25,9,16,36.0,0.992134
2.5,2.0,1.25,1.5,1.1,0.5,8,25,9,16,36.0,0.992134
2.5,1.5,1.25,1.25,0.9,0.5,8,25,9,16,36.0,0.991948
2.5,1.5,1.25,1.5,0.9,0.5,8,25,9,16,36.0,0.991948
2.5,1.75,1.25,1.25,0.9,0.5,8,25,9,16,36.0,0.991948
2.5,1.75,1.25,1.5,0.9,0.5,8,25,9,16,36.0,0.991948
2.5,2.0,1.25,1.25,0.9,0.5,8,25,9,16,36.0,0.991948
2.5,2.0,1.25,1.5,0.9,0.5,8,25,9,16,36.0,0.991948
2.5,1.5,1.5,1.5,1.0,0.5,12,25,9,16,36.0,0.991275
2.5,1.75,1.5,1.5,1.0,0.5,12,25,9,16,36.0,0.991275
2.5,2.0,1.5,1.5,1.0,0.5,12,25,9,16,36.0,0.991275
2.5,1.5,1.5,1.5,1.1,0.5,12,25,9,16,36.0,0.99069
2.5,1.75,1.5,1.5,1.1,0.5,12,25,9,16,36.0,0.99069
2.5,2.0,1.5,1.5,1.1,0.5,12,25,9,16,36.0,0.99069
2.5,1.5,1.25,1.0,1.0,0.75,8,25,10,15,40.0,0.990494
2.5,1.5,1.25,1.0,1.0,0.75,12,25,10,15,40.0,0.990494
2.5,1.5,1.25,1.0,1.0,0.75,16,25,10,15,40.0,0.990494
2.5,1.5,1.25,1.0,1.1,0.75,8,25,10,15,40.0,0.990494
2.5,1.5,1.25,1.0,1.1,0.75,12,25,10,15,40.0,0.990494
2.5,1.5,1.25,1.0,1.1,0.75,16,25,10,15,40.0,0.990494
2.5,1.75,1.25,1.0,1.0,0.75,8,25,10,15,40.0,0.990494
2.5,1.75,1.25,1.0,1.0,0.75,12,25,10,15,40.0,0.990494
2.5,1.75,1.25,1.0,1.0,0.75,16,25,10,15,40.0,0.990494
2.5,1.75,1.25,1.0,1.1,0.75,8,25,10,15,40.0,0.990494
2.5,1.75,1.25,1.0,1.1,0.75,12,25,10,15,40.0,0.990494
2.5,1.75,1.25,1.0,1.1,0.75,16,25,10,15,40.0,0.990494
2.5,2.0,1.25,1.0,1.0,0.75,8,25,10,15,40.0,0.990494
2.5,2.0,1.25,1.0,1.0,0.75,12,25,10,15,40.0,0.990494
2.5,2.0,1.25,1.0,1.0,0.75,16,25,10,15,40.0,0.990494
2.5,2.0,1.25,1.0,1.1,0.75,8,25,10,15,40.0,0.990494
2.5,2.0,1.25,1.0,1.1,0.75,12,25,10,15,40.0,0.990494
2.5,2.0,1.25,1.0,1.1,0.75,16,25,10,15,40.0,0.990494
2.5,1.5,1.25,1.5,0.9,1.0,16,24,12,12,50.0,0.990315
2.5,1.75,1.25,1.5,0.9,1.0,16,24,12,12,50.0,0.990315
2.5,2.0,1.25,1.5,0.9,1.0,16,24,12,12,50.0,0.990315
2.5,1.5,1.5,1.0,1.0,0.5,16,25,9,16,36.0,0.990079
2.5,1.5,1.5,1.0,1.1,0.5,16,25,9,16,36.0,0.990079
2.5,1.75,1.5,1.0,1.0,0.5,16,25,9,16,36.0,0.990079
2.5,1.75,1.5,1.0,1.1,0.5,16,25,9,16,36.0,0.990079
2.5,2.0,1.5,1.0,1.0,0.5,16,25,9,16,36.0,0.990079
2.5,2.0,1.5,1.0,1.1,0.5,16,25,9,16,36.0,0.990079
2.5,1.5,1.5,1.25,0.9,0.5,16,25,8,17,32.0,0.990047
2.5,1.75,1.5,1.25,0.9,0.5,16,25,8,17,32.0,0.990047
2.5,2.0,1.5,1.25,0.9,0.5,16,25,8,17,32.0,0.990047
2.5,1.5,1.25,1.5,1.0,0.75,8,25,10,15,40.0,0.989136
2.5,1.75,1.25,1.5,1.0,0.75,8,25,10,15,40.0,0.989136
2.5,2.0,1.25,1.5,1.0,0.75,8,25,10,15,40.0,0.989136
2.5,1.5,1.5,1.5,1.0,0.75,12,25,10,15,40.0,0.989044
2.5,1.75,1.5,1.5,1.0,0.75,12,25,10,15,40.0,0.989044
2.5,2.0,1.5,1.5,1.0,0.75,12,25,10,15,40.0,0.989044
2.5,1.5,1.25,1.25,1.0,0.75,12,25,10,15,40.0,0.988993
2.5,1.5,1.25,1.25,1.0,0.75,16,25,10,15,40.0,0.988993
2.5,1.5,1.25,1.25,1.1,0.75,12,25,10,15,40.0,0.988993
2.5,1.5,1.25,1.25,1.1,0.75,16,25,10,15,40.0,0.988993
2.5,1.75,1.25,1.25,1.0,0.75,12,25,10,15,40.0,0.988993
2.5,1.75,1.25,1.25,1.0,0.75,16,25,10,15,40.0,0.988993
2.5,1.75,1.25,1.25,1.1,0.75,12,25,10,15,40.0,0.988993
2.5,1.75,1.25,1.25,1.1,0.75,16,25,10,15,40.0,0.988993
2.5,2.0,1.25,1.25,1.0,0.75,12,25,10,15,40.0,0.988993
2.5,2.0,1.25,1.25,1.0,0.75,16,25,10,15,40.0,0.988993
2.5,2.0,1.25,1.25,1.1,0.75,12,25,10,15,40.0,0.988993
2.5,2.0,1.25,1.25,1.1,0.75,16,25,10,15,40.0,0.988993
2.5,1.5,1.25,1.25,1.0,0.5,8,25,9,16,36.0,0.988579
2.5,1.5,1.25,1.25,1.1,0.5,8,25,9,16,36.0,0.988579
2.5,1.5,1.25,1.5,1.0,0.5,8,25,9,16,36.0,0.988579
2.5,1.75,1.25,1.25,1.0,0.5,8,25,9,16,36.0,0.988579
2.5,1.75,1.25,1.25,1.1,0.5,8,25,9,16,36.0,0.988579
2.5,1.75,1.25,1.5,1.0,0.5,8,25,9,16,36.0,0.988579
2.5,2.0,1.25,1.25,1.0,0.5,8,25,9,16,36.0,0.988579
2.5,2.0,1.25,1.25,1.1,0.5,8,25,9,16,36.0,0.988579
2.5,2.0,1.25,1.5,1.0,0.5,8,25,9,16,36.0,0.988579
2.5,1.5,1.5,1.5,1.1,0.75,12,25,10,15,40.0,0.98846
2.5,1.75,1.5,1.5,1.1,0.75,12,25,10,15,40.0,0.98846
2.5,2.0,1.5,1.5,1.1,0.75,12,25,10,15,40.0,0.98846
2.5,1.5,1.5,1.5,0.9,0.5,16,25,8,17,32.0,0.988435
2.5,1.75,1.5,1.5,0.9,0.5,16,25,8,17,32.0,0.988435
2.5,2.0,1.5,1.5,0.9,0.5,16,25,8,17,32.0,0.988435
2.5,1.5,1.25,1.5,1.0,1.0,16,24,12,12,50.0,0.986951
2.5,1.75,1.25,1.5,1.0,1.0,16,24,12,12,50.0,0.986951
2.5,2.0,1.25,1.5,1.0,1.0,16,24,12,12,50.0,0.986951
2.5,1.5,1.5,1.25,1.0,0.5,16,25,8,17,32.0,0.986685
2.5,1.5,1.5,1.25,1.1,0.5,16,25,8,17,32.0,0.986685
2.5,1.75,1.5,1.25,1.0,0.5,16,25,8,17,32.0,0.986685
2.5,1.75,1.5,1.25,1.1,0.5,16,25,8,17,32.0,0.986685
2.5,2.0,1.5,1.25,1.0,0.5,16,25,8,17,32.0,0.986685
2.5,2.0,1.5,1.25,1.1,0.5,16,25,8,17,32.0,0.986685
2.5,1.5,1.25,1.5,1.1,1.0,16,24,12,12,50.0,0.986369
2.5,1.75,1.25,1.5,1.1,1.0,16,24,12,12,50.0,0.986369
2.5,2.0,1.25,1.5,1.1,1.0,16,24,12,12,50.0,0.986369
2.5,1.5,1.5,1.5,0.9,0.75,16,25,9,16,36.0,0.98621
2.5,1.75,1.5,1.5,0.9,0.75,16,25,9,16,36.0,0.98621
2.5,2.0,1.5,1.5,0.9,0.75,16,25,9,16,36.0,0.98621
2.5,1.5,1.25,1.0,0.9,0.5,8,25,9,16,36.0,0.985483
2.5,1.5,1.25,1.0,0.9,0.5,12,25,9,16,36.0,0.985483
2.5,1.5,1.25,1.0,0.9,0.5,16,25,9,16,36.0,0.985483
2.5,1.75,1.25,1.0,0.9,0.5,8,25,9,16,36.0,0.985483
2.5,1.75,1.25,1.0,0.9,0.5,12,25,9,16,36.0,0.985483
2.5,1.75,1.25,1.0,0.9,0.5,16,25,9,16,36.0,0.985483
2.5,2.0,1.25,1.0,0.9,0.5,8,25,9,16,36.0,0.985483
2.5,2.0,1.25,1.0,0.9,0.5,12,25,9,16,36.0,0.985483
2.5,2.0,1.25,1.0,0.9,0.5,16,25,9,16,36.0,0.985483
2.5,1.5,1.5,1.5,1.0,0.5,16,25,8,17,32.0,0.985078
2.5,1.75,1.5,1.5,1.0,0.5,16,25,8,17,32.0,0.985078
2.5,2.0,1.5,1.5,1.0,0.5,16,25,8,17,32.0,0.985078
2.5,1.5,1.25,1.25,0.9,0.5,12,25,9,16,36.0,0.984781
2.5,1.5,1.25,1.25,0.9,0.5,16,25,9,16,36.0,0.984781
2.5,1.75,1.25,1.25,0.9,0.5,12,25,9,16,36.0,0.984781
2.5,1.75,1.25,1.25,0.9,0.5,16,25,9,16,36.0,0.984781
2.5,2.0,1.25,1.25,0.9,0.5,12,25,9,16,36.0,0.984781
2.5,2.0,1.25,1.25,0.9,0.5,16,25,9,16,36.0,0.984781
2.5,1.5,1.25,1.5,0.9,1.0,12,24,11,13,45.83,0.984573
2.5,1.75,1.25,1.5,0.9,1.0,12,24,11,13,45.83,0.984573
2.5,2.0,1.25,1.5,0.9,1.0,12,24,11,13,45.83,0.984573
2.5,1.5,1.5,1.5,1.1,0.5,16,25,8,17,32.0,0.984496
2.5,1.75,1.5,1.5,1.1,0.5,16,25,8,17,32.0,0.984496
2.5,2.0,1.5,1.5,1.1,0.5,16,25,8,17,32.0,0.984496
2.5,1.5,1.25,1.5,0.9,0.5,12,25,9,16,36.0,0.983177
2.5,1.5,1.25,1.5,0.9,0.5,16,25,9,16,36.0,0.983177
2.5,1.75,1.25,1.5,0.9,0.5,12,25,9,16,36.0,0.983177
2.5,1.75,1.25,1.5,0.9,0.5,16,25,9,16,36.0,0.983177
2.5,2.0,1.25,1.5,0.9,0.5,12,25,9,16,36.0,0.983177
2.5,2.0,1.25,1.5,0.9,0.5,16,25,9,16,36.0,0.983177
2.5,1.5,1.25,1.0,1.0,0.5,8,25,9,16,36.0,0.982926
2.5,1.5,1.25,1.0,1.0,0.5,12,25,9,16,36.0,0.982926
2.5,1.5,1.25,1.0,1.0,0.5,16,25,9,16,36.0,0.982926
2.5,1.5,1.25,1.0,1.1,0.5,8,25,9,16,36.0,0.982926
2.5,1.5,1.25,1.0,1.1,0.5,12,25,9,16,36.0,0.982926
2.5,1.5,1.25,1.0,1.1,0.5,16,25,9,16,36.0,0.982926
2.5,1.75,1.25,1.0,1.0,0.5,8,25,9,16,36.0,0.982926
2.5,1.75,1.25,1.0,1.0,0.5,12,25,9,16,36.0,0.982926
2.5,1.75,1.25,1.0,1.0,0.5,16,25,9,16,36.0,0.982926
2.5,1.75,1.25,1.0,1.1,0.5,8,25,9,16,36.0,0.982926
2.5,1.75,1.25,1.0,1.1,0.5,12,25,9,16,36.0,0.982926
2.5,1.75,1.25,1.0,1.1,0.5,16,25,9,16,36.0,0.982926
2.5,2.0,1.25,1.0,1.0,0.5,8,25,9,16,36.0,0.982926
2.5,2.0,1.25,1.0,1.0,0.5,12,25,9,16,36.0,0.982926
2.5,2.0,1.25,1.0,1.0,0.5,16,25,9,16,36.0,0.982926
2.5,2.0,1.25,1.0,1.1,0.5,8,25,9,16,36.0,0.982926
2.5,2.0,1.25,1.0,1.1,0.5,12,25,9,16,36.0,0.982926
2.5,2.0,1.25,1.0,1.1,0.5,16,25,9,16,36.0,0.982926
2.5,1.5,1.5,1.5,1.0,0.75,16,25,9,16,36.0,0.982861
2.5,1.75,1.5,1.5,1.0,0.75,16,25,9,16,36.0,0.982861
2.5,2.0,1.5,1.5,1.0,0.75,16,25,9,16,36.0,0.982861
2.5,1.5,1.0,1.25,0.9,0.75,8,25,12,13,48.0,0.982556
2.5,1.75,1.0,1.25,0.9,0.75,8,25,12,13,48.0,0.982556
2.5,2.0,1.0,1.25,0.9,0.75,8,25,12,13,48.0,0.982556
2.5,1.5,1.5,1.5,1.1,0.75,16,25,9,16,36.0,0.982281
2.5,1.75,1.5,1.5,1.1,0.75,16,25,9,16,36.0,0.982281
2.5,2.0,1.5,1.5,1.1,0.75,16,25,9,16,36.0,0.982281
2.5,1.5,1.25,1.25,1.0,0.5,12,25,9,16,36.0,0.981436
2.5,1.5,1.25,1.25,1.0,0.5,16,25,9,16,36.0,0.981436
2.5,1.5,1.25,1.25,1.1,0.5,12,25,9,16,36.0,0.981436
2.5,1.5,1.25,1.25,1.1,0.5,16,25,9,16,36.0,0.981436
2.5,1.75,1.25,1.25,1.0,0.5,12,25,9,16,36.0,0.981436
2.5,1.75,1.25,1.25,1.0,0.5,16,25,9,16,36.0,0.981436
2.5,1.75,1.25,1.25,1.1,0.5,12,25,9,16,36.0,0.981436
2.5,1.75,1.25,1.25,1.1,0.5,16,25,9,16,36.0,0.981436
2.5,2.0,1.25,1.25,1.0,0.5,12,25,9,16,36.0,0.981436
2.5,2.0,1.25,1.25,1.0,0.5,16,25,9,16,36.0,0.981436
2.5,2.0,1.25,1.25,1.1,0.5,12,25,9,16,36.0,0.981436
2.5,2.0,1.25,1.25,1.1,0.5,16,25,9,16,36.0,0.981436
2.5,1.5,1.25,1.5,1.0,1.0,12,24,11,13,45.83,0.981229
2.5,1.75,1.25,1.5,1.0,1.0,12,24,11,13,45.83,0.981229
2.5,2.0,1.25,1.5,1.0,1.0,12,24,11,13,45.83,0.981229
2.5,1.5,1.0,1.25,0.9,1.0,8,24,12,12,50.0,0.981225
2.5,1.75,1.0,1.25,0.9,1.0,8,24,12,12,50.0,0.981225
2.5,2.0,1.0,1.25,0.9,1.0,8,24,12,12,50.0,0.981225
2.5,1.5,1.25,1.5,0.9,0.75,12,25,10,15,40.0,0.980965
2.5,1.5,1.25,1.5,0.9,0.75,16,25,10,15,40.0,0.980965
2.5,1.75,1.25,1.5,0.9,0.75,12,25,10,15,40.0,0.980965
2.5,1.75,1.25,1.5,0.9,0.75,16,25,10,15,40.0,0.980965
2.5,2.0,1.25,1.5,0.9,0.75,12,25,10,15,40.0,0.980965
2.5,2.0,1.25,1.5,0.9,0.75,16,25,10,15,40.0,0.980965
2.5,1.5,1.25,1.5,1.1,1.0,12,24,11,13,45.83,0.98065
2.5,1.75,1.25,1.5,1.1,1.0,12,24,11,13,45.83,0.98065
2.5,2.0,1.25,1.5,1.1,1.0,12,24,11,13,45.83,0.98065
2.5,1.5,1.0,1.5,1.1,0.5,8,25,10,15,40.0,0.980284
2.5,1.75,1.0,1.5,1.1,0.5,8,25,10,15,40.0,0.980284
2.5,2.0,1.0,1.5,1.1,0.5,8,25,10,15,40.0,0.980284
2.5,1.5,1.0,1.25,0.9,0.5,8,25,10,15,40.0,0.9801
2.5,1.5,1.0,1.5,0.9,0.5,8,25,10,15,40.0,0.9801
2.5,1.75,1.0,1.25,0.9,0.5,8,25,10,15,40.0,0.9801
2.5,1.75,1.0,1.5,0.9,0.5,8,25,10,15,40.0,0.9801
2.5,2.0,1.0,1.25,0.9,0.5,8,25,10,15,40.0,0.9801
2.5,2.0,1.0,1.5,0.9,0.5,8,25,10,15,40.0,0.9801
2.5,1.5,1.25,1.5,1.0,0.5,12,25,9,16,36.0,0.979838
2.5,1.5,1.25,1.5,1.0,0.5,16,25,9,16,36.0,0.979838
2.5,1.75,1.25,1.5,1.0,0.5,12,25,9,16,36.0,0.979838
2.5,1.75,1.25,1.5,1.0,0.5,16,25,9,16,36.0,0.979838
2.5,2.0,1.25,1.5,1.0,0.5,12,25,9,16,36.0,0.979838
2.5,2.0,1.25,1.5,1.0,0.5,16,25,9,16,36.0,0.979838
2.5,1.5,1.25,1.5,1.1,0.5,12,25,9,16,36.0,0.979259
