vol_buy_x,ema_fast,ema_slow,bb_k,atr_mult,tp_mult,symbol,interval,bars,trades,wins,losses,win_rate_pct,equity_multiple
0.95,20,200,1.8,2.5,3.0,SOLUSDT,15m,5000,5,1,4,20.0,0.920926
0.95,20,200,2.0,2.5,3.0,SOLUSDT,15m,5000,5,1,4,20.0,0.920926
0.95,20,200,2.2,2.5,3.0,SOLUSDT,15m,5000,5,1,4,20.0,0.920926
0.95,50,200,1.8,2.5,3.0,SOLUSDT,15m,5000,5,1,4,20.0,0.920926
0.95,50,200,2.0,2.5,3.0,SOLUSDT,15m,5000,5,1,4,20.0,0.920926
0.95,50,200,2.2,2.5,3.0,SOLUSDT,15m,5000,5,1,4,20.0,0.920926
1.0,20,200,1.8,2.5,3.0,SOLUSDT,15m,5000,5,1,4,20.0,0.920926
1.0,20,200,2.0,2.5,3.0,SOLUSDT,15m,5000,5,1,4,20.0,0.920926
1.0,20,200,2.2,2.5,3.0,SOLUSDT,15m,5000,5,1,4,20.0,0.920926
1.0,50,200,1.8,2.5,3.0,SOLUSDT,15m,5000,5,1,4,20.0,0.920926
1.0,50,200,2.0,2.5,3.0,SOLUSDT,15m,5000,5,1,4,20.0,0.920926
1.0,50,200,2.2,2.5,3.0,SOLUSDT,15m,5000,5,1,4,20.0,0.920926
0.9,50,100,1.8,2.0,1.5,SOLUSDT,15m,5000,8,2,6,25.0,0.918857
0.9,50,100,2.0,2.0,1.5,SOLUSDT,15m,5000,8,2,6,25.0,0.918857
0.9,50,100,2.2,2.0,1.5,SOLUSDT,15m,5000,8,2,6,25.0,0.918857
0.95,50,100,1.8,2.0,1.5,SOLUSDT,15m,5000,8,2,6,25.0,0.918857
0.95,50,100,2.0,2.0,1.5,SOLUSDT,15m,5000,8,2,6,25.0,0.918857
0.95,50,100,2.2,2.0,1.5,SOLUSDT,15m,5000,8,2,6,25.0,0.918857
1.0,50,100,1.8,2.0,1.5,SOLUSDT,15m,5000,8,2,6,25.0,0.918857
1.0,50,100,2.0,2.0,1.5,SOLUSDT,15m,5000,8,2,6,25.0,0.918857
1.0,50,100,2.2,2.0,1.5,SOLUSDT,15m,5000,8,2,6,25.0,0.918857
0.9,20,200,1.8,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
0.9,20,200,2.0,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
0.9,20,200,2.2,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
0.9,50,200,1.8,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
0.9,50,200,2.0,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
0.9,50,200,2.2,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
0.95,20,200,1.8,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
0.95,20,200,2.0,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
0.95,20,200,2.2,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
0.95,50,200,1.8,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
0.95,50,200,2.0,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
0.95,50,200,2.2,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
1.0,20,200,1.8,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
1.0,20,200,2.0,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
1.0,20,200,2.2,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
1.0,50,200,1.8,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
1.0,50,200,2.0,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
1.0,50,200,2.2,2.5,2.0,SOLUSDT,15m,5000,5,1,4,20.0,0.918141
0.9,20,200,1.8,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,20,200,1.8,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,20,200,1.8,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,20,200,2.0,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,20,200,2.0,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,20,200,2.0,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,20,200,2.2,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,20,200,2.2,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,20,200,2.2,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,50,200,1.8,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,50,200,1.8,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,50,200,1.8,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,50,200,2.0,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,50,200,2.0,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,50,200,2.0,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,50,200,2.2,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,50,200,2.2,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,50,200,2.2,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,20,200,1.8,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,20,200,1.8,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,20,200,1.8,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,20,200,2.0,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,20,200,2.0,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,20,200,2.0,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,20,200,2.2,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,20,200,2.2,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,20,200,2.2,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,50,200,1.8,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,50,200,1.8,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,50,200,1.8,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,50,200,2.0,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,50,200,2.0,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,50,200,2.0,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,50,200,2.2,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,50,200,2.2,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.95,50,200,2.2,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,20,200,1.8,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,20,200,1.8,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,20,200,1.8,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,20,200,2.0,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,20,200,2.0,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,20,200,2.0,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,20,200,2.2,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,20,200,2.2,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,20,200,2.2,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,50,200,1.8,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,50,200,1.8,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,50,200,1.8,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,50,200,2.0,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,50,200,2.0,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,50,200,2.0,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,50,200,2.2,1.5,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,50,200,2.2,1.5,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
1.0,50,200,2.2,1.5,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.917051
0.9,20,200,1.8,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
0.9,20,200,2.0,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
0.9,20,200,2.2,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
0.9,50,200,1.8,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
0.9,50,200,2.0,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
0.9,50,200,2.2,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
0.95,20,200,1.8,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
0.95,20,200,2.0,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
0.95,20,200,2.2,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
0.95,50,200,1.8,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
0.95,50,200,2.0,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
0.95,50,200,2.2,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
1.0,20,200,1.8,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
1.0,20,200,2.0,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
1.0,20,200,2.2,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
1.0,50,200,1.8,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
1.0,50,200,2.0,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
1.0,50,200,2.2,2.5,1.5,SOLUSDT,15m,5000,5,1,4,20.0,0.917008
0.9,20,200,1.8,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.9,20,200,1.8,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.9,20,200,1.8,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.9,20,200,2.0,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.9,20,200,2.0,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.9,20,200,2.0,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.9,20,200,2.2,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.9,20,200,2.2,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.9,20,200,2.2,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.9,50,200,1.8,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.9,50,200,1.8,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.9,50,200,1.8,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.9,50,200,2.0,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.9,50,200,2.0,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.9,50,200,2.0,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.9,50,200,2.2,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.9,50,200,2.2,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.9,50,200,2.2,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,20,200,1.8,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,20,200,1.8,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,20,200,1.8,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,20,200,2.0,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,20,200,2.0,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,20,200,2.0,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,20,200,2.2,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,20,200,2.2,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,20,200,2.2,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,50,200,1.8,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,50,200,1.8,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,50,200,1.8,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,50,200,2.0,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,50,200,2.0,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,50,200,2.0,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,50,200,2.2,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,50,200,2.2,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
0.95,50,200,2.2,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,20,200,1.8,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,20,200,1.8,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,20,200,1.8,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,20,200,2.0,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,20,200,2.0,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,20,200,2.0,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,20,200,2.2,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,20,200,2.2,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,20,200,2.2,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,50,200,1.8,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,50,200,1.8,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,50,200,1.8,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,50,200,2.0,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,50,200,2.0,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,50,200,2.0,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,50,200,2.2,2.0,1.5,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,50,200,2.2,2.0,2.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
1.0,50,200,2.2,2.0,3.0,SOLUSDT,15m,5000,5,0,5,0.0,0.914595
