vol_buy_x,ema_fast,ema_slow,base_k,ratio_max,regime_ratio,stop_mult,trail_mult_TR,tp_mult_TR,trail_mult_RG,tp_mult_RG,cooldown,trades,wins,losses,win_rate_pct,equity_multiple
0.85,50,100,1.8,1.4,1.15,1.0,2.0,3.0,1.5,1.5,1,24,9,15,37.5,0.920388
0.85,50,100,1.8,1.4,1.15,1.0,2.0,4.0,1.5,1.5,1,24,9,15,37.5,0.920388
0.85,50,100,1.8,1.4,1.15,1.0,2.5,3.0,1.5,1.5,1,24,9,15,37.5,0.920388
0.85,50,100,1.8,1.4,1.15,1.0,2.5,4.0,1.5,1.5,1,24,9,15,37.5,0.920388
0.85,50,100,1.8,1.4,1.15,1.5,2.0,3.0,1.5,1.5,1,24,10,14,41.67,0.921471
0.85,50,100,1.8,1.4,1.15,1.5,2.0,4.0,1.5,1.5,1,24,10,14,41.67,0.921471
0.85,50,100,1.8,1.4,1.15,1.5,2.5,3.0,1.5,1.5,1,24,10,14,41.67,0.921471
0.85,50,100,1.8,1.4,1.15,1.5,2.5,4.0,1.5,1.5,1,24,10,14,41.67,0.921471
0.85,50,100,1.8,1.6,1.05,1.0,2.0,3.0,1.5,1.5,1,22,10,12,45.45,0.959058
0.85,50,100,1.8,1.6,1.05,1.0,2.0,4.0,1.5,1.5,1,22,10,12,45.45,0.959058
0.85,50,100,1.8,1.6,1.05,1.0,2.5,3.0,1.5,1.5,1,22,10,12,45.45,0.959058
0.85,50,100,1.8,1.6,1.05,1.0,2.5,4.0,1.5,1.5,1,22,10,12,45.45,0.959058
0.85,50,100,1.8,1.6,1.05,1.5,2.0,3.0,1.5,1.5,1,22,10,12,45.45,0.93224
0.85,50,100,1.8,1.6,1.05,1.5,2.0,4.0,1.5,1.5,1,22,10,12,45.45,0.93224
0.85,50,100,1.8,1.6,1.05,1.5,2.5,3.0,1.5,1.5,1,22,10,12,45.45,0.93224
0.85,50,100,1.8,1.6,1.05,1.5,2.5,4.0,1.5,1.5,1,22,10,12,45.45,0.93224
0.85,50,100,1.8,1.6,1.15,1.0,2.0,3.0,1.5,1.5,1,24,9,15,37.5,0.920388
0.85,50,100,1.8,1.6,1.15,1.0,2.0,4.0,1.5,1.5,1,24,9,15,37.5,0.920388
0.85,50,100,1.8,1.6,1.15,1.0,2.5,3.0,1.5,1.5,1,24,9,15,37.5,0.920388
0.85,50,100,1.8,1.6,1.15,1.0,2.5,4.0,1.5,1.5,1,24,9,15,37.5,0.920388
0.85,50,100,1.8,1.6,1.15,1.5,2.0,3.0,1.5,1.5,1,24,10,14,41.67,0.921471
0.85,50,100,1.8,1.6,1.15,1.5,2.0,4.0,1.5,1.5,1,24,10,14,41.67,0.921471
0.85,50,100,1.8,1.6,1.15,1.5,2.5,3.0,1.5,1.5,1,24,10,14,41.67,0.921471
0.85,50,100,1.8,1.6,1.15,1.5,2.5,4.0,1.5,1.5,1,24,10,14,41.67,0.921471
0.85,50,200,1.6,1.4,1.05,1.0,2.0,3.0,1.5,1.5,1,27,14,13,51.85,0.960867
0.85,50,200,1.6,1.4,1.05,1.0,2.0,4.0,1.5,1.5,1,27,14,13,51.85,0.960867
0.85,50,200,1.6,1.4,1.05,1.0,2.5,3.0,1.5,1.5,1,27,14,13,51.85,0.960867
0.85,50,200,1.6,1.4,1.05,1.0,2.5,4.0,1.5,1.5,1,27,14,13,51.85,0.960867
0.85,50,200,1.6,1.4,1.05,1.5,2.0,3.0,1.5,1.5,1,26,14,12,53.85,0.959558
0.85,50,200,1.6,1.4,1.05,1.5,2.0,4.0,1.5,1.5,1,26,14,12,53.85,0.959558
0.85,50,200,1.6,1.4,1.05,1.5,2.5,3.0,1.5,1.5,1,26,14,12,53.85,0.959558
0.85,50,200,1.6,1.4,1.05,1.5,2.5,4.0,1.5,1.5,1,26,14,12,53.85,0.959558
0.85,50,200,1.6,1.4,1.15,1.0,2.0,3.0,1.5,1.5,1,28,13,15,46.43,0.936334
0.85,50,200,1.6,1.4,1.15,1.0,2.0,4.0,1.5,1.5,1,28,13,15,46.43,0.936334
0.85,50,200,1.6,1.4,1.15,1.0,2.5,3.0,1.5,1.5,1,28,13,15,46.43,0.936334
0.85,50,200,1.6,1.4,1.15,1.0,2.5,4.0,1.5,1.5,1,28,13,15,46.43,0.936334
0.85,50,200,1.6,1.4,1.15,1.5,2.0,3.0,1.5,1.5,1,27,13,14,48.15,0.935058
0.85,50,200,1.6,1.4,1.15,1.5,2.0,4.0,1.5,1.5,1,27,13,14,48.15,0.935058
0.85,50,200,1.6,1.4,1.15,1.5,2.5,3.0,1.5,1.5,1,27,13,14,48.15,0.935058
0.85,50,200,1.6,1.4,1.15,1.5,2.5,4.0,1.5,1.5,1,27,13,14,48.15,0.935058
0.85,50,200,1.6,1.6,1.05,1.0,2.0,3.0,1.5,1.5,1,26,14,12,53.85,0.979867
0.85,50,200,1.6,1.6,1.05,1.0,2.0,4.0,1.5,1.5,1,26,14,12,53.85,0.979867
0.85,50,200,1.6,1.6,1.05,1.0,2.5,3.0,1.5,1.5,1,26,14,12,53.85,0.979867
0.85,50,200,1.6,1.6,1.05,1.0,2.5,4.0,1.5,1.5,1,26,14,12,53.85,0.979867
0.85,50,200,1.6,1.6,1.05,1.5,2.0,3.0,1.5,1.5,1,26,14,12,53.85,0.959558
0.85,50,200,1.6,1.6,1.05,1.5,2.0,4.0,1.5,1.5,1,26,14,12,53.85,0.959558
0.85,50,200,1.6,1.6,1.05,1.5,2.5,3.0,1.5,1.5,1,26,14,12,53.85,0.959558
0.85,50,200,1.6,1.6,1.05,1.5,2.5,4.0,1.5,1.5,1,26,14,12,53.85,0.959558
0.85,50,200,1.6,1.6,1.15,1.0,2.0,3.0,1.5,1.5,1,27,13,14,48.15,0.954849
0.85,50,200,1.6,1.6,1.15,1.0,2.0,4.0,1.5,1.5,1,27,13,14,48.15,0.954849
0.85,50,200,1.6,1.6,1.15,1.0,2.5,3.0,1.5,1.5,1,27,13,14,48.15,0.954849
0.85,50,200,1.6,1.6,1.15,1.0,2.5,4.0,1.5,1.5,1,27,13,14,48.15,0.954849
0.85,50,200,1.6,1.6,1.15,1.5,2.0,3.0,1.5,1.5,1,27,13,14,48.15,0.935058
0.85,50,200,1.6,1.6,1.15,1.5,2.0,4.0,1.5,1.5,1,27,13,14,48.15,0.935058
0.85,50,200,1.6,1.6,1.15,1.5,2.5,3.0,1.5,1.5,1,27,13,14,48.15,0.935058
0.85,50,200,1.6,1.6,1.15,1.5,2.5,4.0,1.5,1.5,1,27,13,14,48.15,0.935058
0.85,50,200,1.8,1.4,1.05,1.0,2.0,3.0,1.5,1.5,1,21,9,12,42.86,0.949881
0.85,50,200,1.8,1.4,1.05,1.0,2.0,4.0,1.5,1.5,1,21,9,12,42.86,0.949881
0.85,50,200,1.8,1.4,1.05,1.0,2.5,3.0,1.5,1.5,1,21,9,12,42.86,0.949881
0.85,50,200,1.8,1.4,1.05,1.0,2.5,4.0,1.5,1.5,1,21,9,12,42.86,0.949881
0.85,50,200,1.8,1.4,1.05,1.5,2.0,3.0,1.5,1.5,1,21,9,12,42.86,0.923319
0.85,50,200,1.8,1.4,1.05,1.5,2.0,4.0,1.5,1.5,1,21,9,12,42.86,0.923319
0.85,50,200,1.8,1.4,1.05,1.5,2.5,3.0,1.5,1.5,1,21,9,12,42.86,0.923319
0.85,50,200,1.8,1.4,1.05,1.5,2.5,4.0,1.5,1.5,1,21,9,12,42.86,0.923319
0.85,50,200,1.8,1.4,1.15,1.0,2.0,3.0,1.5,1.5,1,22,8,14,36.36,0.925629
0.85,50,200,1.8,1.4,1.15,1.0,2.0,4.0,1.5,1.5,1,22,8,14,36.36,0.925629
0.85,50,200,1.8,1.4,1.15,1.0,2.5,3.0,1.5,1.5,1,22,8,14,36.36,0.925629
0.85,50,200,1.8,1.4,1.15,1.0,2.5,4.0,1.5,1.5,1,22,8,14,36.36,0.925629
0.85,50,200,1.8,1.4,1.15,1.5,2.0,3.0,1.5,1.5,1,22,8,14,36.36,0.899745
0.85,50,200,1.8,1.4,1.15,1.5,2.0,4.0,1.5,1.5,1,22,8,14,36.36,0.899745
0.85,50,200,1.8,1.4,1.15,1.5,2.5,3.0,1.5,1.5,1,22,8,14,36.36,0.899745
0.85,50,200,1.8,1.4,1.15,1.5,2.5,4.0,1.5,1.5,1,22,8,14,36.36,0.899745
0.85,50,200,1.8,1.6,1.05,1.0,2.0,3.0,1.5,1.5,1,21,9,12,42.86,0.949881
0.85,50,200,1.8,1.6,1.05,1.0,2.0,4.0,1.5,1.5,1,21,9,12,42.86,0.949881
0.85,50,200,1.8,1.6,1.05,1.0,2.5,3.0,1.5,1.5,1,21,9,12,42.86,0.949881
0.85,50,200,1.8,1.6,1.05,1.0,2.5,4.0,1.5,1.5,1,21,9,12,42.86,0.949881
0.85,50,200,1.8,1.6,1.05,1.5,2.0,3.0,1.5,1.5,1,21,9,12,42.86,0.923319
0.85,50,200,1.8,1.6,1.05,1.5,2.0,4.0,1.5,1.5,1,21,9,12,42.86,0.923319
0.85,50,200,1.8,1.6,1.05,1.5,2.5,3.0,1.5,1.5,1,21,9,12,42.86,0.923319
0.85,50,200,1.8,1.6,1.05,1.5,2.5,4.0,1.5,1.5,1,21,9,12,42.86,0.923319
0.85,50,200,1.8,1.6,1.15,1.0,2.0,3.0,1.5,1.5,1,22,8,14,36.36,0.925629
0.85,50,200,1.8,1.6,1.15,1.0,2.0,4.0,1.5,1.5,1,22,8,14,36.36,0.925629
0.85,50,200,1.8,1.6,1.15,1.0,2.5,3.0,1.5,1.5,1,22,8,14,36.36,0.925629
0.85,50,200,1.8,1.6,1.15,1.0,2.5,4.0,1.5,1.5,1,22,8,14,36.36,0.925629
0.85,50,200,1.8,1.6,1.15,1.5,2.0,3.0,1.5,1.5,1,22,8,14,36.36,0.899745
0.85,50,200,1.8,1.6,1.15,1.5,2.0,4.0,1.5,1.5,1,22,8,14,36.36,0.899745
0.85,50,200,1.8,1.6,1.15,1.5,2.5,3.0,1.5,1.5,1,22,8,14,36.36,0.899745
0.85,50,200,1.8,1.6,1.15,1.5,2.5,4.0,1.5,1.5,1,22,8,14,36.36,0.899745
0.95,20,100,1.6,1.4,1.05,1.0,2.0,3.0,1.5,1.5,1,26,13,13,50.0,0.964587
0.95,20,100,1.6,1.4,1.05,1.0,2.0,4.0,1.5,1.5,1,26,13,13,50.0,0.964587
0.95,20,100,1.6,1.4,1.05,1.0,2.5,3.0,1.5,1.5,1,26,13,13,50.0,0.964587
0.95,20,100,1.6,1.4,1.05,1.0,2.5,4.0,1.5,1.5,1,26,13,13,50.0,0.964587
0.95,20,100,1.6,1.4,1.05,1.5,2.0,3.0,1.5,1.5,1,25,13,12,52.0,0.963273
0.95,20,100,1.6,1.4,1.05,1.5,2.0,4.0,1.5,1.5,1,25,13,12,52.0,0.963273
0.95,20,100,1.6,1.4,1.05,1.5,2.5,3.0,1.5,1.5,1,25,13,12,52.0,0.963273
0.95,20,100,1.6,1.4,1.05,1.5,2.5,4.0,1.5,1.5,1,25,13,12,52.0,0.963273
0.95,20,100,1.6,1.4,1.15,1.0,2.0,3.0,1.5,1.5,1,28,13,15,46.43,0.939908
0.95,20,100,1.6,1.4,1.15,1.0,2.0,4.0,1.5,1.5,1,28,13,15,46.43,0.939908
0.95,20,100,1.6,1.4,1.15,1.0,2.5,3.0,1.5,1.5,1,28,13,15,46.43,0.939908
0.95,20,100,1.6,1.4,1.15,1.0,2.5,4.0,1.5,1.5,1,28,13,15,46.43,0.939908
0.95,20,100,1.6,1.4,1.15,1.5,2.0,3.0,1.5,1.5,1,27,14,13,51.85,0.959048
0.95,20,100,1.6,1.4,1.15,1.5,2.0,4.0,1.5,1.5,1,27,14,13,51.85,0.959048
0.95,20,100,1.6,1.4,1.15,1.5,2.5,3.0,1.5,1.5,1,27,14,13,51.85,0.959048
0.95,20,100,1.6,1.4,1.15,1.5,2.5,4.0,1.5,1.5,1,27,14,13,51.85,0.959048
0.95,20,100,1.6,1.6,1.05,1.0,2.0,3.0,1.5,1.5,1,25,13,12,52.0,0.983661
0.95,20,100,1.6,1.6,1.05,1.0,2.0,4.0,1.5,1.5,1,25,13,12,52.0,0.983661
0.95,20,100,1.6,1.6,1.05,1.0,2.5,3.0,1.5,1.5,1,25,13,12,52.0,0.983661
0.95,20,100,1.6,1.6,1.05,1.0,2.5,4.0,1.5,1.5,1,25,13,12,52.0,0.983661
0.95,20,100,1.6,1.6,1.05,1.5,2.0,3.0,1.5,1.5,1,25,13,12,52.0,0.963273
0.95,20,100,1.6,1.6,1.05,1.5,2.0,4.0,1.5,1.5,1,25,13,12,52.0,0.963273
0.95,20,100,1.6,1.6,1.05,1.5,2.5,3.0,1.5,1.5,1,25,13,12,52.0,0.963273
0.95,20,100,1.6,1.6,1.05,1.5,2.5,4.0,1.5,1.5,1,25,13,12,52.0,0.963273
0.95,20,100,1.6,1.6,1.15,1.0,2.0,3.0,1.5,1.5,1,27,13,14,48.15,0.958494
0.95,20,100,1.6,1.6,1.15,1.0,2.0,4.0,1.5,1.5,1,27,13,14,48.15,0.958494
0.95,20,100,1.6,1.6,1.15,1.0,2.5,3.0,1.5,1.5,1,27,13,14,48.15,0.958494
0.95,20,100,1.6,1.6,1.15,1.0,2.5,4.0,1.5,1.5,1,27,13,14,48.15,0.958494
0.95,20,100,1.6,1.6,1.15,1.5,2.0,3.0,1.5,1.5,1,27,14,13,51.85,0.959048
0.95,20,100,1.6,1.6,1.15,1.5,2.0,4.0,1.5,1.5,1,27,14,13,51.85,0.959048
0.95,20,100,1.6,1.6,1.15,1.5,2.5,3.0,1.5,1.5,1,27,14,13,51.85,0.959048
0.95,20,100,1.6,1.6,1.15,1.5,2.5,4.0,1.5,1.5,1,27,14,13,51.85,0.959048
0.95,20,100,1.8,1.4,1.05,1.0,2.0,3.0,1.5,1.5,1,20,8,12,40.0,0.952115
0.95,20,100,1.8,1.4,1.05,1.0,2.0,4.0,1.5,1.5,1,20,8,12,40.0,0.952115
0.95,20,100,1.8,1.4,1.05,1.0,2.5,3.0,1.5,1.5,1,20,8,12,40.0,0.952115
0.95,20,100,1.8,1.4,1.05,1.0,2.5,4.0,1.5,1.5,1,20,8,12,40.0,0.952115
0.95,20,100,1.8,1.4,1.05,1.5,2.0,3.0,1.5,1.5,1,20,8,12,40.0,0.925491
0.95,20,100,1.8,1.4,1.05,1.5,2.0,4.0,1.5,1.5,1,20,8,12,40.0,0.925491
0.95,20,100,1.8,1.4,1.05,1.5,2.5,3.0,1.5,1.5,1,20,8,12,40.0,0.925491
0.95,20,100,1.8,1.4,1.05,1.5,2.5,4.0,1.5,1.5,1,20,8,12,40.0,0.925491
0.95,20,100,1.8,1.4,1.15,1.0,2.0,3.0,1.5,1.5,1,22,8,14,36.36,0.927755
0.95,20,100,1.8,1.4,1.15,1.0,2.0,4.0,1.5,1.5,1,22,8,14,36.36,0.927755
0.95,20,100,1.8,1.4,1.15,1.0,2.5,3.0,1.5,1.5,1,22,8,14,36.36,0.927755
0.95,20,100,1.8,1.4,1.15,1.0,2.5,4.0,1.5,1.5,1,22,8,14,36.36,0.927755
0.95,20,100,1.8,1.4,1.15,1.5,2.0,3.0,1.5,1.5,1,22,9,13,40.91,0.928847
0.95,20,100,1.8,1.4,1.15,1.5,2.0,4.0,1.5,1.5,1,22,9,13,40.91,0.928847
0.95,20,100,1.8,1.4,1.15,1.5,2.5,3.0,1.5,1.5,1,22,9,13,40.91,0.928847
0.95,20,100,1.8,1.4,1.15,1.5,2.5,4.0,1.5,1.5,1,22,9,13,40.91,0.928847
0.95,20,100,1.8,1.6,1.05,1.0,2.0,3.0,1.5,1.5,1,20,8,12,40.0,0.952115
0.95,20,100,1.8,1.6,1.05,1.0,2.0,4.0,1.5,1.5,1,20,8,12,40.0,0.952115
0.95,20,100,1.8,1.6,1.05,1.0,2.5,3.0,1.5,1.5,1,20,8,12,40.0,0.952115
0.95,20,100,1.8,1.6,1.05,1.0,2.5,4.0,1.5,1.5,1,20,8,12,40.0,0.952115
0.95,20,100,1.8,1.6,1.05,1.5,2.0,3.0,1.5,1.5,1,20,8,12,40.0,0.925491
0.95,20,100,1.8,1.6,1.05,1.5,2.0,4.0,1.5,1.5,1,20,8,12,40.0,0.925491
0.95,20,100,1.8,1.6,1.05,1.5,2.5,3.0,1.5,1.5,1,20,8,12,40.0,0.925491
0.95,20,100,1.8,1.6,1.05,1.5,2.5,4.0,1.5,1.5,1,20,8,12,40.0,0.925491
0.95,20,100,1.8,1.6,1.15,1.0,2.0,3.0,1.5,1.5,1,22,8,14,36.36,0.927755
0.95,20,100,1.8,1.6,1.15,1.0,2.0,4.0,1.5,1.5,1,22,8,14,36.36,0.927755
0.95,20,100,1.8,1.6,1.15,1.0,2.5,3.0,1.5,1.5,1,22,8,14,36.36,0.927755
0.95,20,100,1.8,1.6,1.15,1.0,2.5,4.0,1.5,1.5,1,22,8,14,36.36,0.927755
0.95,20,100,1.8,1.6,1.15,1.5,2.0,3.0,1.5,1.5,1,22,9,13,40.91,0.928847
0.95,20,100,1.8,1.6,1.15,1.5,2.0,4.0,1.5,1.5,1,22,9,13,40.91,0.928847
0.95,20,100,1.8,1.6,1.15,1.5,2.5,3.0,1.5,1.5,1,22,9,13,40.91,0.928847
0.95,20,100,1.8,1.6,1.15,1.5,2.5,4.0,1.5,1.5,1,22,9,13,40.91,0.928847
0.95,20,200,1.6,1.4,1.05,1.0,2.0,3.0,1.5,1.5,1,25,12,13,48.0,0.955357
0.95,20,200,1.6,1.4,1.05,1.0,2.0,4.0,1.5,1.5,1,25,12,13,48.0,0.955357
0.95,20,200,1.6,1.4,1.05,1.0,2.5,3.0,1.5,1.5,1,25,12,13,48.0,0.955357
0.95,20,200,1.6,1.4,1.05,1.0,2.5,4.0,1.5,1.5,1,25,12,13,48.0,0.955357
0.95,20,200,1.6,1.4,1.05,1.5,2.0,3.0,1.5,1.5,1,24,12,12,50.0,0.954055
0.95,20,200,1.6,1.4,1.05,1.5,2.0,4.0,1.5,1.5,1,24,12,12,50.0,0.954055
0.95,20,200,1.6,1.4,1.05,1.5,2.5,3.0,1.5,1.5,1,24,12,12,50.0,0.954055
0.95,20,200,1.6,1.4,1.05,1.5,2.5,4.0,1.5,1.5,1,24,12,12,50.0,0.954055
0.95,20,200,1.6,1.4,1.15,1.0,2.0,3.0,1.5,1.5,1,26,12,14,46.15,0.94526
0.95,20,200,1.6,1.4,1.15,1.0,2.0,4.0,1.5,1.5,1,26,12,14,46.15,0.94526
0.95,20,200,1.6,1.4,1.15,1.0,2.5,3.0,1.5,1.5,1,26,12,14,46.15,0.94526
0.95,20,200,1.6,1.4,1.15,1.0,2.5,4.0,1.5,1.5,1,26,12,14,46.15,0.94526
0.95,20,200,1.6,1.4,1.15,1.5,2.0,3.0,1.5,1.5,1,25,12,13,48.0,0.943972
0.95,20,200,1.6,1.4,1.15,1.5,2.0,4.0,1.5,1.5,1,25,12,13,48.0,0.943972
0.95,20,200,1.6,1.4,1.15,1.5,2.5,3.0,1.5,1.5,1,25,12,13,48.0,0.943972
0.95,20,200,1.6,1.4,1.15,1.5,2.5,4.0,1.5,1.5,1,25,12,13,48.0,0.943972
0.95,20,200,1.6,1.6,1.05,1.0,2.0,3.0,1.5,1.5,1,24,12,12,50.0,0.974248
0.95,20,200,1.6,1.6,1.05,1.0,2.0,4.0,1.5,1.5,1,24,12,12,50.0,0.974248
0.95,20,200,1.6,1.6,1.05,1.0,2.5,3.0,1.5,1.5,1,24,12,12,50.0,0.974248
