time,side,mode,entry,exit,gross_pct,net_pct,reason
2025-08-16 19:29:59.999000+00:00,short,RG,188.52,188.73,-0.001112700683515988,-0.003112700683515988,trail
2025-08-16 23:59:59.999000+00:00,short,RG,189.15,189.6,-0.002373417721518889,-0.004373417721518889,trail
2025-08-17 02:29:59.999000+00:00,long,RG,188.16,189.54,0.0073341836734692745,0.005334183673469274,tp
2025-08-17 04:14:59.999000+00:00,short,RG,191.46,192.42,-0.004989086373557772,-0.006989086373557772,stop
2025-08-17 09:44:59.999000+00:00,short,RG,193.41,191.77,0.008551911143557245,0.006551911143557245,tp
2025-08-17 13:14:59.999000+00:00,short,RG,193.13,191.99,0.005937809260899041,0.003937809260899041,tp
2025-08-17 15:44:59.999000+00:00,short,RG,194.03,194.88,-0.004361658456486062,-0.006361658456486062,stop
2025-08-17 16:29:59.999000+00:00,short,RG,195.47,193.9,0.008096957194430043,0.006096957194430043,tp
2025-08-17 19:59:59.999000+00:00,long,RG,192.12,191.18,-0.00489277534874033,-0.00689277534874033,trail
2025-08-18 01:29:59.999000+00:00,long,RG,190.01,187.9,-0.011104678701120863,-0.013104678701120863,stop
2025-08-18 02:14:59.999000+00:00,long,RG,187.54,185.75,-0.00954463047883114,-0.01154463047883114,stop
2025-08-18 03:44:59.999000+00:00,long,RG,184.81,182.54,-0.012282885125263876,-0.014282885125263876,stop
2025-08-18 12:29:59.999000+00:00,long,RG,180.57,182.18,0.008916209780140738,0.006916209780140738,tp
2025-08-18 12:59:59.999000+00:00,short,RG,182.39,183.2,-0.0044213973799126505,-0.0064213973799126505,stop
2025-08-18 17:29:59.999000+00:00,short,RG,183.48,184.24,-0.004125054277030027,-0.006125054277030027,trail
2025-08-18 20:44:59.999000+00:00,short,RG,185.02,182.66,0.012920179568597367,0.010920179568597367,tp
2025-08-18 23:44:59.999000+00:00,short,RG,184.88,182.94,0.010604569804307351,0.008604569804307351,tp
2025-08-19 00:59:59.999000+00:00,long,RG,181.94,185.01,0.016873694624601532,0.014873694624601532,tp
2025-08-19 03:44:59.999000+00:00,long,RG,181.67,179.27,-0.01321076677492139,-0.01521076677492139,stop
2025-08-19 09:14:59.999000+00:00,long,RG,178.52,181.35,0.01585256553887504,0.01385256553887504,tp
2025-08-19 11:59:59.999000+00:00,short,RG,181.9,182.66,-0.004160735793277026,-0.006160735793277026,trail
2025-08-19 13:44:59.999000+00:00,short,RG,182.76,180.92,0.010170240990493129,0.008170240990493129,tp
2025-08-19 15:14:59.999000+00:00,long,RG,179.34,178.03,-0.007304561168729795,-0.009304561168729795,stop
2025-08-19 19:29:59.999000+00:00,long,RG,176.21,178.05,0.01044208614721076,0.00844208614721076,tp
2025-08-20 00:44:59.999000+00:00,long,RG,176.22,178.15,0.010952218817387394,0.008952218817387394,tp
2025-08-20 07:14:59.999000+00:00,short,RG,180.63,181.45,-0.004519151281344724,-0.006519151281344724,trail
2025-08-20 11:29:59.999000+00:00,short,RG,181.41,180.11,0.007217811337515867,0.005217811337515867,tp
2025-08-20 11:59:59.999000+00:00,long,RG,178.67,180.29,0.009066995018749635,0.007066995018749635,tp
2025-08-20 14:44:59.999000+00:00,long,RG,178.85,181.63,0.015543751747274293,0.013543751747274292,tp
2025-08-20 17:44:59.999000+00:00,short,RG,184.54,185.86,-0.00710211987517495,-0.00910211987517495,trail
2025-08-20 23:44:59.999000+00:00,short,RG,187.59,187.63,-0.00021318552470284136,-0.0022131855247028414,trail
2025-08-21 01:59:59.999000+00:00,short,RG,188.23,189.09,-0.004548098788936583,-0.006548098788936583,trail
2025-08-21 03:14:59.999000+00:00,long,RG,185.91,189.1,0.017158840299069444,0.015158840299069444,tp
2025-08-21 11:59:59.999000+00:00,long,RG,184.61,184.03,-0.0031417583012838257,-0.005141758301283826,trail
2025-08-21 14:29:59.999000+00:00,short,RG,185.42,186.3,-0.004723564143854109,-0.006723564143854109,trail
2025-08-21 19:44:59.999000+00:00,long,RG,181.65,180.23,-0.007817230938618303,-0.009817230938618303,trail
2025-08-22 00:29:59.999000+00:00,long,RG,179.99,181.38,0.0077226512584032125,0.0057226512584032125,tp
2025-08-22 01:44:59.999000+00:00,long,RG,180.24,181.92,0.009320905459387463,0.007320905459387463,tp
2025-08-22 05:14:59.999000+00:00,short,RG,182.88,183.31,-0.002345753095848613,-0.004345753095848613,trail
2025-08-22 07:29:59.999000+00:00,short,RG,183.78,183.95,-0.0009241641750474816,-0.0029241641750474816,trail
2025-08-22 09:14:59.999000+00:00,short,RG,184.66,183.25,0.00769440654843101,0.00569440654843101,tp
2025-08-22 11:14:59.999000+00:00,long,RG,181.27,180.36,-0.005020135709163154,-0.007020135709163154,stop
2025-08-22 12:14:59.999000+00:00,long,RG,180.14,178.63,-0.00838236926834679,-0.01038236926834679,stop
2025-08-22 13:44:59.999000+00:00,long,RG,178.28,180.33,0.011498765986089454,0.009498765986089454,tp
2025-08-22 15:14:59.999000+00:00,short,RG,190.48,192.93,-0.012698906339086768,-0.014698906339086769,stop
2025-08-22 21:14:59.999000+00:00,short,RG,198.97,200.56,-0.007927802153968933,-0.009927802153968933,stop
2025-08-22 22:14:59.999000+00:00,short,RG,201.77,199.37,0.012037919446255652,0.010037919446255652,tp
2025-08-23 01:44:59.999000+00:00,long,RG,198.5,196.82,-0.008463476070528997,-0.010463476070528997,stop
2025-08-23 04:14:59.999000+00:00,long,RG,196.59,199.02,0.012360750801159837,0.010360750801159837,tp
2025-08-23 05:14:59.999000+00:00,short,RG,204.35,206.72,-0.011464783281733726,-0.013464783281733726,stop
2025-08-23 08:14:59.999000+00:00,short,RG,207.37,204.38,0.01462961150797537,0.01262961150797537,tp
2025-08-23 14:29:59.999000+00:00,long,RG,201.07,202.9,0.009101308002188446,0.007101308002188446,tp
2025-08-23 18:14:59.999000+00:00,short,RG,203.69,203.7,-4.909180166912108e-05,-0.002049091801669121,trail
2025-08-24 00:14:59.999000+00:00,short,RG,204.39,205.04,-0.003170113148653897,-0.005170113148653897,stop
2025-08-24 00:44:59.999000+00:00,short,RG,205.65,206.7,-0.005079825834542695,-0.007079825834542695,stop
2025-08-24 01:44:59.999000+00:00,short,RG,206.13,207.3,-0.005643994211288028,-0.007643994211288028,stop
2025-08-24 02:29:59.999000+00:00,short,RG,208.13,211.4,-0.015468306527909204,-0.017468306527909205,stop
2025-08-24 09:29:59.999000+00:00,long,RG,206.66,208.66,0.009677731539727175,0.0076777315397271746,tp
2025-08-24 10:44:59.999000+00:00,long,RG,206.41,205.35,-0.005135410106099525,-0.007135410106099525,stop
2025-08-24 11:44:59.999000+00:00,long,RG,204.82,203.51,-0.006395859779318447,-0.008395859779318447,stop
2025-08-24 15:59:59.999000+00:00,short,RG,207.65,205.62,0.009872580488279326,0.007872580488279326,tp
2025-08-24 18:44:59.999000+00:00,short,RG,209.68,211.76,-0.009822440498677643,-0.011822440498677643,stop
2025-08-25 02:14:59.999000+00:00,short,RG,207.73,209.97,-0.010668190693908675,-0.012668190693908675,stop
2025-08-25 04:14:59.999000+00:00,short,RG,211.74,207.51,0.020384559780251665,0.018384559780251664,tp
2025-08-25 06:59:59.999000+00:00,long,RG,203.71,201.93,-0.008737911737273563,-0.010737911737273563,stop
2025-08-25 07:59:59.999000+00:00,long,RG,201.95,199.82,-0.010547165139886072,-0.012547165139886072,stop
2025-08-25 10:14:59.999000+00:00,long,RG,199.52,197.67,-0.00927225340817972,-0.01127225340817972,stop
