BB_K,BB_PERIOD,COOLDOWN,EMA_TREND_N,REQUIRE_TREND,VOL_MULT,atr_period,atr_stop_mult,atr_tp_mult,avg_trade_ret_pct,bars,bb_k,bb_period,ema_trend_n,equity_multiple,fee_bps_per_side,interval,losses,max_drawdown_pct,month_trend,month_vol,note,open_position_ret_pct,require_trend,rsi_buy_max,rsi_period,rsi_sell_min,slip_bps_per_side,symbol,trades,vol_ma_n,vol_mult,win_rate_pct,wins,ym
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.3568,1992,2.2,20,200,0.903434,12.5,15m,13,22.97,0.4984994471647448,0.013590803440041727,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,24,20,0.85,45.83,11,2020-08
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.4559,2880,2.2,20,200,0.792952,12.5,15m,21,29.05,-0.36427082190277627,0.013585246656827959,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,40,20,0.85,47.5,19,2020-09
2.4,20,2,100,1,1.0,14,1.5,2.0,-1.1066,2976,2.2,20,200,0.69479,12.5,15m,22,34.37,-0.46528879994479333,0.006727781195652296,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,32,20,0.85,31.25,10,2020-10
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.8953,2876,2.2,20,200,0.691654,12.5,15m,22,35.05,0.2549457562220805,0.009987488301279763,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,38,20,0.85,42.11,16,2020-11
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.1416,2956,2.2,20,200,0.916318,12.5,15m,24,21.26,-0.2293967280163599,0.007403325636445135,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,49,20,0.85,51.02,25,2020-12
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.4749,2976,2.2,20,200,0.765028,12.5,15m,21,34.5,1.8300945028617068,0.013361261973113804,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,44,20,0.85,52.27,23,2021-01
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.3648,2683,2.2,20,200,0.835522,12.5,15m,20,30.23,2.135393460294646,0.010778816084128326,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,40,20,0.85,50.0,20,2021-02
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.3307,2970,2.2,20,200,0.870122,12.5,15m,20,27.88,0.47024784613517756,0.006150008114067502,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,39,20,0.85,48.72,19,2021-03
2.4,20,2,100,1,1.0,14,1.5,2.0,0.8922,2852,2.2,20,200,1.418436,12.5,15m,19,19.57,1.2079450103724807,0.010832294760151878,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,44,20,0.85,56.82,25,2021-04
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.4308,2976,2.2,20,200,0.717364,12.5,15m,25,43.57,-0.22726629229389828,0.014343862113509857,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,49,20,0.85,48.98,24,2021-05
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.976,2880,2.2,20,200,0.625111,12.5,15m,25,39.93,0.0888296078251003,0.010299337757566482,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,45,20,0.85,44.44,20,2021-06
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.4963,2976,2.2,20,200,0.828476,12.5,15m,20,21.87,0.043389368468877754,0.006420025194283431,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,36,20,0.85,44.44,16,2021-07
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.3667,2958,2.2,20,200,0.878234,12.5,15m,15,17.28,2.024132730015083,0.008882171618538845,LIMIT clamped to 1000 on Binance public API,2.6978,0,60.0,14,60.0,12.5,SOLUSDT,31,20,0.85,51.61,16,2021-08
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.5457,2872,2.2,20,200,0.698146,12.5,15m,35,43.48,0.306561922365989,0.010178358894195357,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,57,20,0.85,38.6,22,2021-09
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.4045,2976,2.2,20,200,0.831819,12.5,15m,23,22.54,0.42940844275024714,0.006383716850173168,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,43,20,0.85,46.51,20,2021-10
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.5841,2880,2.2,20,200,0.707468,12.5,15m,32,31.52,0.014103000534941401,0.005988289238503806,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,57,20,0.85,43.86,25,2021-11
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.6127,2976,2.2,20,200,0.717821,12.5,15m,29,28.22,-0.19187069170430227,0.006305555959792856,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,52,20,0.85,44.23,23,2021-12
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.8674,2976,2.2,20,200,0.624011,12.5,15m,30,38.35,-0.4176763242610477,0.007020735334364278,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,52,20,0.85,42.31,22,2022-01
2.4,20,2,100,1,1.0,14,1.5,2.0,0.0479,2688,2.2,20,200,1.012299,12.5,15m,19,18.23,-0.00419580419580412,0.0065119433705648775,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,47,20,0.85,59.57,28,2022-02
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.0458,2976,2.2,20,200,0.974823,12.5,15m,18,12.3,0.2212274942803143,0.004825350730343786,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,43,20,0.85,58.14,25,2022-03
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.8886,2880,2.2,20,200,0.606737,12.5,15m,34,39.33,-0.3193662538201706,0.0048628292064368,LIMIT clamped to 1000 on Binance public API,-0.4635,0,60.0,14,60.0,12.5,SOLUSDT,55,20,0.85,38.18,21,2022-04
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.9151,2976,2.2,20,200,0.589036,12.5,15m,32,44.61,-0.4612758945386063,0.009679027929344474,LIMIT clamped to 1000 on Binance public API,0.7115,0,60.0,14,60.0,12.5,SOLUSDT,54,20,0.85,40.74,22,2022-05
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.5203,2880,2.2,20,200,0.773376,12.5,15m,25,27.89,-0.2589991220368746,0.008488280155500386,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,45,20,0.85,44.44,20,2022-06
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.147,2976,2.2,20,200,0.926573,12.5,15m,20,12.48,0.25929229854296754,0.005963440839052685,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,45,20,0.85,55.56,25,2022-07
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.5509,2976,2.2,20,200,0.753151,12.5,15m,26,28.47,-0.2577756833176248,0.00481516491246733,LIMIT clamped to 1000 on Binance public API,-0.4988,0,60.0,14,60.0,12.5,SOLUSDT,50,20,0.85,48.0,24,2022-08
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.2966,2880,2.2,20,200,0.86909,12.5,15m,20,18.26,0.04856512141280356,0.004723612013466171,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,45,20,0.85,55.56,25,2022-09
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.7218,2976,2.2,20,200,0.723654,12.5,15m,29,27.85,-0.01661129568106301,0.003619918132795004,LIMIT clamped to 1000 on Binance public API,0.0544,0,60.0,14,60.0,12.5,SOLUSDT,44,20,0.85,34.09,15,2022-10
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.3123,2880,2.2,20,200,0.774805,12.5,15m,30,37.1,-0.5663093415007656,0.01189850493341658,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,57,20,0.85,47.37,27,2022-11
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.4093,2976,2.2,20,200,0.829532,12.5,15m,24,26.22,-0.29190340909090906,0.0045013730610023225,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,43,20,0.85,44.19,19,2022-12
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.0041,2976,2.2,20,200,0.986934,12.5,15m,19,13.91,1.404020100502513,0.008316275018665475,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,43,20,0.85,55.81,24,2023-01
2.4,20,2,100,1,1.0,14,1.5,2.0,-1.0396,2688,2.2,20,200,0.620846,12.5,15m,30,38.64,-0.08371703641691086,0.00473494705562063,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,45,20,0.85,33.33,15,2023-02
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.48,2971,2.2,20,200,0.761947,12.5,15m,30,26.05,-0.03290676416819005,0.005388446833421835,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,54,20,0.85,44.44,24,2023-03
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.42,2880,2.2,20,200,0.843938,12.5,15m,20,18.44,0.07062146892655363,0.004057831047625933,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,39,20,0.85,48.72,19,2023-04
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.5284,2976,2.2,20,200,0.79777,12.5,15m,26,20.31,-0.08728070175438607,0.002945842683527274,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,42,20,0.85,38.1,16,2023-05
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.666,2880,2.2,20,200,0.720059,12.5,15m,25,32.89,-0.09717568214456684,0.005869649600543103,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,46,20,0.85,45.65,21,2023-06
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.3919,2976,2.2,20,200,0.853268,12.5,15m,18,17.14,0.25555555555555576,0.005230012783526469,LIMIT clamped to 1000 on Binance public API,-0.3728,0,60.0,14,60.0,12.5,SOLUSDT,39,20,0.85,53.85,21,2023-07
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.8097,2976,2.2,20,200,0.719743,12.5,15m,24,29.58,-0.16849199663016012,0.00400945914751347,LIMIT clamped to 1000 on Binance public API,-1.1,0,60.0,14,60.0,12.5,SOLUSDT,39,20,0.85,38.46,15,2023-08
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.4644,2880,2.2,20,200,0.84013,12.5,15m,23,16.78,0.08038422649140542,0.0030750178408764004,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,37,20,0.85,37.84,14,2023-09
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.3752,2976,2.2,20,200,0.899669,12.5,15m,14,13.11,0.7952314165497896,0.004885803165106966,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,27,20,0.85,48.15,13,2023-10
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.0356,2880,2.2,20,200,0.974744,12.5,15m,16,18.86,0.5531691985332634,0.007080016664868404,LIMIT clamped to 1000 on Binance public API,-0.3475,0,60.0,14,60.0,12.5,SOLUSDT,37,20,0.85,56.76,21,2023-11
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.8266,2976,2.2,20,200,0.657225,12.5,15m,30,35.47,0.72289972899729,0.006456301533825222,LIMIT clamped to 1000 on Binance public API,0.4891,0,60.0,14,60.0,12.5,SOLUSDT,49,20,0.85,38.78,19,2023-12
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.9005,2976,2.2,20,200,0.636763,12.5,15m,28,37.98,-0.05275498241500587,0.00630266826253558,LIMIT clamped to 1000 on Binance public API,-0.7546,0,60.0,14,60.0,12.5,SOLUSDT,48,20,0.85,41.67,20,2024-01
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.3148,2784,2.2,20,200,0.878215,12.5,15m,18,15.48,0.2890256410256411,0.004237490880473172,LIMIT clamped to 1000 on Binance public API,1.1348,0,60.0,14,60.0,12.5,SOLUSDT,40,20,0.85,55.0,22,2024-02
2.4,20,2,100,1,1.0,14,1.5,2.0,0.2869,2976,2.2,20,200,1.121575,12.5,15m,19,10.78,0.5885907093534211,0.006843600418671729,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,46,20,0.85,58.7,27,2024-03
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.4146,2880,2.2,20,200,0.765258,12.5,15m,35,24.13,-0.3715546301804482,0.006066582824716934,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,60,20,0.85,41.67,25,2024-04
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.7388,2976,2.2,20,200,0.73431,12.5,15m,26,26.57,0.3089687870406954,0.004412783324019172,LIMIT clamped to 1000 on Binance public API,-0.6547,0,60.0,14,60.0,12.5,SOLUSDT,41,20,0.85,36.59,15,2024-05
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.9389,2880,2.2,20,200,0.586228,12.5,15m,39,42.16,-0.11733895243829007,0.004159166683020766,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,56,20,0.85,30.36,17,2024-06
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.4367,2976,2.2,20,200,0.833464,12.5,15m,21,17.09,0.17392493334244885,0.00444934962956134,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,40,20,0.85,47.5,19,2024-07
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.8149,2976,2.2,20,200,0.706194,12.5,15m,23,29.98,-0.21413226499448412,0.005865359397406508,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,41,20,0.85,43.9,18,2024-08
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.2751,2880,2.2,20,200,0.882221,12.5,15m,21,13.75,0.1253044055789243,0.00348858015518946,LIMIT clamped to 1000 on Binance public API,-0.4988,0,60.0,14,60.0,12.5,SOLUSDT,44,20,0.85,52.27,23,2024-09
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.2251,2976,2.2,20,200,0.902583,12.5,15m,19,10.64,0.1060188827694728,0.0035144579305227963,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,44,20,0.85,56.82,25,2024-10
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.1219,2880,2.2,20,200,0.934373,12.5,15m,19,17.99,0.4060003550505946,0.00494689978173068,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,49,20,0.85,61.22,30,2024-11
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.5191,2976,2.2,20,200,0.731274,12.5,15m,32,30.93,-0.20648027832501992,0.004837150695218406,LIMIT clamped to 1000 on Binance public API,-0.4988,0,60.0,14,60.0,12.5,SOLUSDT,58,20,0.85,44.83,26,2024-12
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.6544,2976,2.2,20,200,0.75213,12.5,15m,26,25.15,0.21657655766101525,0.006114534366535845,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,42,20,0.85,38.1,16,2025-01
2.4,20,2,100,1,1.0,14,1.5,2.0,-1.0595,2688,2.2,20,200,0.626635,12.5,15m,30,38.78,-0.3634606297521371,0.0057805433059928335,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,43,20,0.85,30.23,13,2025-02
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.7904,2976,2.2,20,200,0.687111,12.5,15m,28,33.61,-0.15497353779345902,0.005527485962462437,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,46,20,0.85,39.13,18,2025-03
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.4205,2880,2.2,20,200,0.824687,12.5,15m,24,19.62,0.18601286173633436,0.004990065519493318,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,44,20,0.85,45.45,20,2025-04
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.6484,2976,2.2,20,200,0.743152,12.5,15m,28,26.61,0.0558817574407775,0.003881947499753751,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,45,20,0.85,37.78,17,2025-05
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.7717,2880,2.2,20,200,0.729716,12.5,15m,26,29.8,-0.01029280143204181,0.0037905246027990615,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,40,20,0.85,35.0,14,2025-06
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.4062,2976,2.2,20,200,0.815537,12.5,15m,25,18.45,0.11210125274441429,0.0036348444698037726,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,49,20,0.85,48.98,24,2025-07
2.4,20,2,100,1,1.0,14,1.5,2.0,-0.1133,2976,2.2,20,200,0.962443,12.5,15m,14,11.83,0.17355952032758126,0.004195413242754916,LIMIT clamped to 1000 on Binance public API,,0,60.0,14,60.0,12.5,SOLUSDT,31,20,0.85,54.84,17,2025-08
